IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh0704;0;0;0;0;0;1
wh0705;0;0;0;0;0;1
wh0706;0;0;0;0;1;1
wh0707;1;1;1;1;1;1
wh0708;1;1;1;1;1;1
wh0709;1;1;1;1;1;1
wh0710;1;1;1;1;1;1
wh0711;1;1;1;1;0;0
wh0712;1;1;1;1;0;0
wh0713;1;1;1;1;1;0
wh0714;1;1;1;1;1;0
wh0715;1;1;1;1;1;0
wh0716;0;1;1;1;0;1
wh0717;0;1;1;1;0;0
wh0718;0;1;0;1;1;0
wh0719;1;1;1;1;1;1
wh0720;1;1;1;1;1;0
wh0721;0;1;1;1;1;1
wh0722;0;1;1;1;0;1
wh0723;0;1;1;1;0;0
wh0724;1;1;1;1;1;1
wh0725;1;1;1;1;1;1
wh0726;1;1;1;1;1;1
wh0727;1;1;1;1;1;1
wh0728;1;1;1;1;1;1
wh0729;1;1;1;1;1;0
wh0730;1;1;1;1;0;0
wh0731;1;1;1;1;0;0
wh0732;1;1;1;1;0;0
wh0733;1;1;1;1;1;1
wh0734;1;1;1;1;0;0
wh0735;1;1;1;1;0;0
wh0736;1;1;1;1;0;0
wh0737;1;1;1;1;0;0
wh0738;1;1;1;1;1;0
wh0739;1;1;1;1;1;0
wh0740;1;1;1;1;1;0
wh0741;1;1;1;1;0;0
wh0742;1;1;1;1;0;0
wh0743;1;1;1;1;1;0
wh0744;1;1;1;1;1;0
wh0745;1;1;1;1;1;0
wh0746;1;1;1;1;1;0
wh0747;1;1;1;1;1;0
wh0748;1;1;1;1;1;0
wh0749;1;1;1;1;1;1
wh0750;1;1;1;1;1;0
wh0751;1;1;1;1;1;0
wh0752;1;1;1;1;1;0
wh0753;1;1;1;1;1;0
wh0754;1;1;1;1;1;0
wh0755;1;1;1;1;1;1
wh0756;1;1;1;1;1;0
wh0757;1;1;1;1;1;0
wh0758;1;1;1;1;1;1
wh0759;1;1;1;1;1;1
wh0760;1;1;1;1;1;0
wh0761;1;1;1;1;1;0
wh0762;1;1;1;1;1;1
wh0763;1;0;1;1;1;1
wh0764;1;1;1;1;1;1
wh0765;1;1;1;1;1;0
wh0766;1;1;1;1;1;0
wh0767;1;1;1;1;1;1
wh0768;0;0;0;1;1;1
wh0769;0;0;0;0;0;1
wh0770;0;0;0;0;0;1
wh0771;1;1;1;1;1;1
wh0772;1;1;1;1;1;1
wh0773;1;1;1;1;0;0
wh0774;1;1;1;1;1;1
wh0775;1;1;1;1;1;1
wh0776;1;1;1;1;0;0
wh0777;1;1;1;1;0;0
wh0778;1;1;1;1;0;0
wh0779;1;1;1;1;1;0
wh0780;1;1;1;1;1;0
wh0781;0;1;0;1;0;1
wh0782;0;1;0;1;0;0
wh0783;1;1;1;1;1;1
wh0784;1;1;1;1;1;1
wh0785;1;0;1;1;1;1
wh0786;1;0;1;1;1;1
wh0787;1;1;1;1;1;1
wh0788;0;1;1;1;1;1
wh0789;1;1;1;1;1;1
wh0790;1;1;1;1;1;1
wh0791;1;1;1;1;1;0
wh0792;1;1;1;1;1;1
wh0793;1;1;1;1;1;0
wh0794;1;1;1;1;0;0
wh0795;1;1;1;1;1;0
wh0796;1;1;1;1;0;0
wh0797;1;1;1;1;0;0
wh0798;1;1;1;1;0;1
wh0799;1;1;1;1;0;0
wh0800;1;1;1;1;1;0
wh0801;1;1;1;1;1;0
wh0802;1;1;1;1;1;1
wh0803;1;1;1;1;1;1
wh0804;1;1;1;1;1;1
wh0805;1;1;1;1;1;1
wh0806;1;1;1;1;1;1
wh0807;1;1;1;1;1;0
wh0808;1;1;1;1;0;0
wh0809;1;0;1;1;1;0
wh0810;1;1;1;1;1;0
wh0811;1;1;1;1;1;0
wh0812;1;1;1;1;1;0
wh0813;1;1;1;1;1;0
wh0814;1;1;1;1;1;1
wh0815;1;1;1;1;1;0
wh0816;1;1;1;1;1;0
wh0817;1;1;1;1;0;0
wh0818;1;1;1;1;1;0
wh0819;1;1;1;1;1;0
wh0820;1;1;1;1;1;0
wh0821;1;1;1;1;1;0
wh0822;1;1;1;1;1;0
wh0823;1;1;1;1;1;1
wh0824;1;1;1;1;1;0
wh0825;1;1;1;1;1;0
wh0826;1;1;1;1;1;0
wh0827;1;1;1;1;1;1
wh0828;1;0;1;1;1;1
wh0829;1;1;1;1;1;1
wh0830;1;1;1;1;1;0
wh0831;1;1;1;1;0;1
wh0832;1;1;1;1;1;1
wh0833;0;1;0;0;0;1
wh0834;0;0;0;0;0;1
wh0835;1;1;1;1;1;1
wh0836;1;1;1;1;1;1
wh0837;1;1;1;1;0;0
wh0838;1;1;1;1;0;0
wh0839;1;1;1;1;0;0
wh0840;1;1;1;1;1;1
wh0841;1;1;1;1;1;1
wh0842;1;1;1;1;1;0
wh0843;1;1;1;1;0;0
wh0844;1;1;1;1;0;0
wh0845;1;1;1;1;1;0
wh0846;1;0;1;1;0;0
wh0847;0;1;1;1;0;0
wh0848;1;0;1;1;1;1
wh0849;1;1;1;1;1;1
wh0850;1;1;1;1;1;1
wh0851;1;1;1;1;1;1
wh0852;1;1;1;1;1;1
wh0853;1;1;1;1;1;1
wh0854;1;1;1;1;1;0
wh0855;1;1;1;1;1;1
wh0856;1;1;1;1;1;1
wh0857;1;1;1;1;1;0
wh0858;1;1;1;1;1;0
wh0859;1;1;1;1;1;0
wh0860;1;1;1;1;1;0
wh0861;1;1;1;1;0;0
wh0862;1;1;1;1;0;0
wh0863;1;1;1;1;0;0
wh0864;1;1;1;1;1;0
wh0865;1;1;1;1;1;0
wh0866;1;1;1;1;1;0
wh0867;1;1;1;1;1;1
wh0868;0;1;1;1;1;1
wh0869;1;1;1;1;1;1
wh0870;1;0;1;1;0;1
wh0871;1;1;1;1;1;1
wh0872;1;1;1;1;1;0
wh0873;1;1;1;1;1;0
wh0874;1;1;1;1;1;0
wh0875;1;1;1;1;1;0
wh0876;1;1;1;1;1;0
wh0877;1;1;1;1;0;0
wh0878;1;1;1;1;1;0
wh0879;1;1;1;1;1;0
wh0880;1;1;1;1;1;0
wh0881;1;1;1;1;1;0
wh0882;1;1;1;1;1;0
wh0883;1;1;1;1;1;0
wh0884;1;1;1;1;1;0
wh0885;1;1;1;1;1;0
wh0886;1;1;1;1;1;0
wh0887;1;0;1;1;1;1
wh0888;1;1;1;1;1;0
wh0889;1;1;1;1;1;0
wh0890;1;1;1;1;1;1
wh0891;1;1;1;1;1;1
wh0892;1;1;1;1;1;0
wh0893;1;1;1;1;1;0
wh0894;1;1;1;1;1;0
wh0895;1;1;1;1;0;0
wh0896;1;1;1;1;0;1
wh0897;0;0;0;0;0;1
wh0898;0;1;0;0;0;1
wh0899;0;1;1;1;0;1
wh0900;1;1;1;1;1;1
wh0901;1;1;1;1;1;0
wh0902;1;1;1;1;1;0
wh0903;1;1;1;1;1;0
wh0904;1;1;1;1;1;0
wh0905;1;0;1;1;1;0
wh0906;1;1;1;1;1;1
wh0907;1;1;1;1;0;0
wh0908;1;1;1;1;0;0
wh0909;1;1;1;1;1;0
wh0910;1;1;1;1;1;0
wh0911;0;0;1;1;0;1
wh0912;0;1;1;1;0;1
wh0913;0;0;1;1;0;1
wh0914;1;1;1;1;0;0
wh0915;1;1;1;1;0;1
wh0916;1;1;1;1;0;1
wh0917;1;1;1;1;1;1
wh0918;1;1;1;1;1;1
wh0919;1;1;1;1;1;1
wh0920;1;1;1;1;1;1
wh0921;1;1;1;1;1;1
wh0922;1;1;1;1;1;1
wh0923;1;1;1;1;1;1
wh0924;1;1;1;1;1;0
wh0925;1;1;1;1;1;1
wh0926;1;1;1;1;0;0
wh0927;1;1;1;1;0;0
wh0928;1;1;1;1;1;0
wh0929;1;1;1;1;1;0
wh0930;1;1;1;1;1;1
wh0931;1;1;1;1;1;1
wh0932;1;1;1;1;1;1
wh0933;1;0;1;1;1;1
wh0934;1;1;1;1;1;0
wh0935;1;0;1;1;0;1
wh0936;1;1;1;1;1;1
wh0937;1;1;1;1;1;0
wh0938;1;1;1;1;1;0
wh0939;1;1;1;1;1;0
wh0940;1;1;1;1;1;0
wh0941;1;0;1;1;1;0
wh0942;1;1;1;1;0;0
wh0943;1;1;1;1;1;0
wh0944;1;1;1;1;0;0
wh0945;1;1;1;1;1;0
wh0946;1;0;1;1;1;0
wh0947;1;1;1;1;1;0
wh0948;1;1;1;1;1;0
wh0949;1;1;1;1;1;0
wh0950;1;1;1;1;1;0
wh0951;1;1;1;1;1;0
wh0952;1;1;1;1;1;1
wh0953;1;1;1;1;1;1
wh0954;1;1;1;1;1;1
wh0955;1;1;1;1;1;1
wh0956;1;1;1;1;1;1
wh0957;1;1;1;1;1;0
wh0958;1;1;1;1;1;0
wh0959;1;1;1;1;0;0
wh0960;1;1;1;1;1;1
wh0961;0;0;1;1;0;1
wh0962;0;0;0;0;0;1
wh0963;1;0;0;1;1;1
wh0964;1;1;1;1;1;1
wh0965;1;1;1;1;1;1
wh0966;1;1;1;1;0;1
wh0967;1;1;1;1;1;0
wh0968;1;1;1;1;1;0
wh0969;1;1;1;1;1;0
wh0970;1;1;1;1;1;0
wh0971;1;1;1;1;1;1
wh0972;1;1;1;1;1;1
wh0973;1;1;1;1;1;0
wh0974;1;1;1;1;1;1
wh0975;1;1;1;1;1;1
wh0976;1;0;1;1;0;1
wh0977;0;1;1;1;0;1
wh0978;1;0;1;1;0;1
wh0979;1;1;1;1;0;1
wh0980;0;0;1;1;0;1
wh0981;1;0;1;1;0;1
wh0982;1;0;1;1;0;1
wh0983;1;0;1;1;1;1
wh0984;1;1;1;1;1;1
wh0985;1;0;1;1;0;1
wh0986;1;0;1;1;0;1
wh0987;1;1;1;1;1;1
wh0988;0;1;1;1;1;1
wh0989;0;1;0;1;1;1
wh0990;0;1;1;1;1;1
wh0991;1;1;1;1;0;1
wh0992;1;1;1;1;1;1
wh0993;1;1;1;1;1;1
wh0994;1;1;1;1;1;1
wh0995;1;1;1;1;1;1
wh0996;1;0;1;1;0;1
wh0997;1;1;1;1;0;1
wh0998;1;1;1;1;0;0
wh0999;1;1;1;1;0;1
wh1000;1;1;1;1;0;1
wh1001;1;1;1;1;1;1
wh1002;1;1;1;1;1;0
wh1003;1;1;1;1;1;0
wh1004;1;1;1;1;1;0
wh1005;1;1;1;1;1;0
wh1006;1;1;1;1;1;0
wh1007;1;1;1;1;1;0
wh1008;1;0;1;1;1;0
wh1009;1;1;1;1;1;0
wh1010;1;1;1;1;1;0
wh1011;1;0;1;1;1;0
wh1012;1;1;1;1;1;1
wh1013;1;1;1;1;1;1
wh1014;1;1;1;1;1;1
wh1015;1;1;1;1;1;0
wh1016;1;1;1;1;1;0
wh1017;1;1;1;1;1;0
wh1018;1;1;1;1;1;1
wh1019;1;1;1;1;1;1
wh1020;1;1;1;1;1;1
wh1021;1;1;1;1;1;0
wh1022;1;1;1;1;1;0
wh1023;1;1;1;1;1;0
wh1024;1;1;1;1;1;0
wh1025;1;1;1;1;1;1
wh1026;0;0;0;0;0;1
wh1027;0;0;0;0;0;1
wh1028;1;1;1;1;1;1
wh1029;1;1;1;1;1;0
wh1030;1;1;1;1;0;1
wh1031;1;1;1;1;0;0
wh1032;1;1;1;1;1;0
wh1033;1;1;1;1;0;0
wh1034;1;1;1;1;0;0
wh1035;1;1;1;1;1;0
wh1036;1;1;1;1;1;1
wh1037;1;1;1;1;1;1
wh1038;1;1;1;1;1;1
wh1039;1;1;1;1;1;1
wh1040;1;1;1;1;1;1
wh1041;1;0;1;1;0;1
wh1042;1;1;1;1;0;1
wh1043;1;1;1;1;0;1
wh1044;1;1;1;1;0;1
wh1045;1;0;1;1;0;1
wh1046;0;0;1;1;0;1
wh1047;1;0;1;1;0;1
wh1048;1;0;1;1;0;1
wh1049;1;1;1;1;0;0
wh1050;1;0;1;1;0;1
wh1051;1;0;1;1;0;1
wh1052;1;0;1;1;0;0
wh1053;1;1;1;1;0;1
wh1054;1;1;1;1;0;1
wh1055;1;0;1;1;0;1
wh1056;1;0;1;1;1;1
wh1057;0;0;0;1;1;1
wh1058;0;1;0;1;1;1
wh1059;0;0;1;1;0;1
wh1060;1;0;1;1;1;1
wh1061;1;1;1;1;0;1
wh1062;1;1;1;1;0;1
wh1063;1;1;1;1;0;1
wh1064;1;1;1;1;0;1
wh1065;1;1;1;1;0;1
wh1066;1;1;1;1;1;1
wh1067;1;1;1;1;1;1
wh1068;1;1;1;1;1;0
wh1069;1;1;1;1;0;1
wh1070;1;1;1;1;1;1
wh1071;1;1;1;1;1;1
wh1072;1;1;1;1;1;1
wh1073;1;1;1;1;1;0
wh1074;1;1;1;1;1;0
wh1075;1;1;1;1;1;0
wh1076;1;1;1;1;1;0
wh1077;1;1;1;1;1;1
wh1078;1;1;1;1;1;1
wh1079;1;0;1;1;1;0
wh1080;1;1;1;1;1;0
wh1081;1;1;1;1;1;0
wh1082;1;1;1;1;1;0
wh1083;1;0;1;1;0;1
wh1084;1;1;1;1;1;1
wh1085;1;1;1;1;1;0
wh1086;1;1;1;1;0;0
wh1087;1;1;1;1;0;0
wh1088;1;0;1;1;0;0
wh1089;1;1;1;1;1;1
wh1090;0;0;1;1;0;1
wh1091;0;0;0;0;0;1
wh1092;1;1;1;1;1;1
wh1093;1;1;1;1;1;1
wh1094;1;1;1;1;1;0
wh1095;1;1;1;1;0;0
wh1096;1;1;1;1;1;0
wh1097;1;1;1;1;0;0
wh1098;1;1;1;1;0;0
wh1099;1;1;1;1;1;0
wh1100;1;1;1;1;1;1
wh1101;1;1;1;1;1;1
wh1102;1;1;1;1;1;1
wh1103;1;1;1;1;1;1
wh1104;1;1;1;1;0;1
wh1105;1;0;1;1;1;1
wh1106;1;1;1;1;1;1
wh1107;1;1;1;1;1;1
wh1108;1;0;1;1;1;1
wh1109;1;0;1;1;1;1
wh1110;1;0;1;1;1;1
wh1111;0;0;1;1;1;1
wh1112;1;0;1;1;0;1
wh1113;1;0;1;1;1;1
wh1114;0;1;1;1;1;1
wh1115;0;0;1;1;0;1
wh1116;0;0;1;1;0;1
wh1117;1;0;1;1;0;1
wh1118;0;0;0;1;0;1
wh1119;1;1;1;1;0;1
wh1120;1;0;1;1;0;1
wh1121;1;0;1;1;0;1
wh1122;1;0;1;1;1;1
wh1123;0;0;0;1;0;1
wh1124;1;0;1;1;1;1
wh1125;1;0;1;1;0;1
wh1126;1;1;1;1;0;1
wh1127;1;1;1;1;0;1
wh1128;1;1;1;1;0;1
wh1129;1;0;1;1;0;1
wh1130;1;1;1;1;1;1
wh1131;1;1;1;1;1;1
wh1132;1;1;1;1;1;1
wh1133;1;1;1;1;0;1
wh1134;1;1;1;1;1;1
wh1135;1;1;1;1;0;1
wh1136;0;0;0;1;1;1
wh1137;1;1;1;1;1;1
wh1138;1;1;1;1;1;0
wh1139;1;1;1;1;0;0
wh1140;1;1;1;1;1;0
wh1141;1;1;1;1;1;0
wh1142;1;1;1;1;1;0
wh1143;1;1;1;1;1;1
wh1144;1;1;1;1;1;1
wh1145;1;1;1;1;1;0
wh1146;1;0;1;1;1;0
wh1147;1;1;1;1;0;0
wh1148;1;1;1;1;0;1
wh1149;1;1;1;1;1;0
wh1150;1;1;1;1;0;0
wh1151;1;1;1;1;0;0
wh1152;1;1;1;1;0;0
wh1153;1;1;1;1;0;0
wh1154;1;1;1;1;1;1
wh1155;0;0;0;0;0;1
wh1156;0;0;0;0;0;1
wh1157;1;1;1;1;1;1
wh1158;1;1;1;1;1;0
wh1159;1;1;1;1;1;0
wh1160;1;1;1;1;1;0
wh1161;1;1;1;1;0;0
wh1162;1;1;1;1;0;0
wh1163;1;1;1;1;0;0
wh1164;1;1;1;1;0;1
wh1165;1;1;1;1;1;1
wh1166;1;1;1;1;0;0
wh1167;1;1;1;1;1;0
wh1168;1;1;1;1;1;1
wh1169;1;1;1;1;1;1
wh1170;0;1;1;1;1;1
wh1171;1;1;1;1;1;1
wh1172;1;1;1;1;1;1
wh1173;1;1;1;1;1;1
wh1174;1;1;1;1;1;1
wh1175;1;1;1;1;1;1
wh1176;1;1;1;1;1;1
wh1177;1;1;1;1;0;1
wh1178;0;1;0;1;1;1
wh1179;0;1;1;1;1;1
wh1180;0;1;1;1;0;1
wh1181;0;1;0;1;0;1
wh1182;0;1;1;1;0;1
wh1183;1;1;1;1;0;1
wh1184;1;1;0;1;1;1
wh1185;0;1;0;1;1;1
wh1186;0;0;0;1;0;1
wh1187;1;0;1;1;0;1
wh1188;1;0;1;1;1;1
wh1189;1;0;1;1;0;1
wh1190;1;1;1;1;1;1
wh1191;1;1;1;1;0;0
wh1192;1;1;1;1;0;1
wh1193;1;1;1;1;1;1
wh1194;1;1;1;1;1;1
wh1195;1;1;1;1;1;1
wh1196;1;1;1;1;1;0
wh1197;1;1;1;1;0;1
wh1198;1;1;1;1;1;1
wh1199;1;1;1;1;1;1
wh1200;1;1;1;1;1;1
wh1201;1;0;0;1;1;1
wh1202;0;0;1;1;1;1
wh1203;1;1;1;1;1;1
wh1204;1;1;1;1;0;1
wh1205;1;1;1;1;1;0
wh1206;1;1;1;1;1;0
wh1207;1;1;1;1;1;0
wh1208;1;0;1;1;1;0
wh1209;1;1;1;1;1;0
wh1210;1;1;1;1;0;0
wh1211;1;1;1;1;0;0
wh1212;1;1;1;1;0;0
wh1213;1;1;1;1;0;0
wh1214;1;1;1;1;0;0
wh1215;1;1;1;1;0;0
wh1216;1;1;1;1;0;0
wh1217;1;1;1;1;0;0
wh1218;1;1;1;1;1;1
wh1219;0;0;1;1;1;1
wh1220;0;0;0;0;0;1
wh1221;1;1;1;1;1;1
wh1222;1;1;1;1;1;1
wh1223;1;1;1;1;1;0
wh1224;1;1;1;1;1;0
wh1225;1;1;1;1;1;0
wh1226;1;1;1;1;1;0
wh1227;1;1;1;1;0;0
wh1228;1;1;1;1;1;0
wh1229;1;1;1;1;1;1
wh1230;1;1;1;1;1;0
wh1231;1;1;1;1;0;0
wh1232;1;1;1;1;1;1
wh1233;1;1;1;1;1;1
wh1234;0;0;0;1;0;1
wh1235;0;0;0;1;0;1
wh1236;1;1;1;1;1;1
wh1237;1;1;1;1;1;1
wh1238;1;0;1;1;1;1
wh1239;1;0;1;1;1;1
wh1240;1;0;1;1;1;1
wh1241;1;0;1;1;1;1
wh1242;1;0;1;1;0;1
wh1243;1;0;0;1;0;1
wh1244;0;0;0;1;0;1
wh1245;0;1;0;1;0;1
wh1246;0;0;1;1;0;1
wh1247;0;0;0;1;0;1
wh1248;0;0;0;1;0;1
wh1249;0;0;0;1;0;1
wh1250;0;1;0;1;0;1
wh1251;0;0;0;1;0;1
wh1252;0;0;1;1;0;1
wh1253;1;1;1;1;1;1
wh1254;1;1;1;1;1;1
wh1255;1;1;1;1;1;1
wh1256;1;1;1;1;1;1
wh1257;1;1;1;1;1;1
wh1258;1;1;1;1;1;1
wh1259;1;1;1;1;1;1
wh1260;1;1;1;1;1;1
wh1261;1;1;1;1;1;1
wh1262;1;1;1;1;1;1
wh1263;1;1;1;1;1;1
wh1264;1;1;1;1;1;1
wh1265;1;1;1;1;1;1
wh1266;1;1;1;1;1;1
wh1267;1;1;1;1;1;1
wh1268;1;1;1;1;1;1
wh1269;1;1;1;1;0;1
wh1270;1;1;1;1;0;1
wh1271;1;1;1;1;1;1
wh1272;1;1;1;1;1;1
wh1273;1;1;1;1;1;1
wh1274;1;1;1;1;1;0
wh1275;1;1;1;1;1;0
wh1276;1;1;1;1;0;0
wh1277;1;1;1;1;0;0
wh1278;1;1;1;1;0;0
wh1279;1;1;1;1;1;0
wh1280;1;1;1;1;1;0
wh1281;1;1;1;1;0;0
wh1282;1;1;1;1;0;0
wh1283;1;1;1;1;1;1
wh1284;0;0;0;0;0;1
wh1285;0;1;0;1;1;1
wh1286;1;1;1;1;1;1
wh1287;1;1;1;1;1;0
wh1288;1;1;1;1;0;0
wh1289;1;1;1;1;1;1
wh1290;1;1;1;1;1;1
wh1291;1;1;1;1;1;1
wh1292;1;1;1;1;1;1
wh1293;1;1;1;1;1;1
wh1294;1;1;1;1;1;0
wh1295;1;1;1;1;1;0
wh1296;1;1;1;1;0;0
wh1297;1;1;1;1;1;1
wh1298;1;0;1;1;1;1
wh1299;1;0;1;1;1;1
wh1300;0;0;0;0;0;1
wh1301;1;1;1;1;1;1
wh1302;1;1;1;1;1;1
wh1303;1;0;1;1;1;0
wh1304;1;0;1;1;1;0
wh1305;1;0;1;1;1;0
wh1306;1;0;1;1;1;1
wh1307;1;0;1;1;0;1
wh1308;1;0;1;1;0;1
wh1309;1;0;1;1;0;1
wh1310;1;1;1;1;0;1
wh1311;0;0;1;1;0;1
wh1312;0;0;0;1;0;1
wh1313;0;0;0;1;0;1
wh1314;0;0;0;1;0;1
wh1315;0;1;0;1;0;1
wh1316;0;1;1;1;0;1
wh1317;0;1;0;1;0;1
wh1318;1;1;1;1;1;1
wh1319;1;1;1;1;1;1
wh1320;1;1;1;1;0;0
wh1321;1;0;1;1;0;0
wh1322;1;0;1;1;1;1
wh1323;1;1;1;1;1;1
wh1324;1;0;1;1;1;0
wh1325;1;0;1;1;1;0
wh1326;1;0;1;1;1;0
wh1327;1;0;1;1;1;1
wh1328;1;1;1;1;1;1
wh1329;1;1;1;1;1;0
wh1330;1;1;1;1;1;0
wh1331;1;1;1;1;1;0
wh1332;1;1;1;1;0;0
wh1333;1;1;1;1;0;0
wh1334;1;1;1;1;1;1
wh1335;1;1;1;1;0;1
wh1336;1;1;1;1;1;1
wh1337;1;1;1;1;1;1
wh1338;1;1;1;1;1;1
wh1339;1;1;1;1;1;1
wh1340;1;1;1;1;0;0
wh1341;1;1;1;1;1;0
wh1342;1;1;1;1;1;0
wh1343;1;1;1;1;1;0
wh1344;1;1;1;1;1;0
wh1345;1;1;1;1;1;0
wh1346;1;1;1;1;1;0
wh1347;1;1;1;1;1;1
wh1348;0;1;1;1;0;1
wh1349;0;0;0;0;0;1
wh1350;1;1;1;1;1;1
wh1351;1;1;1;1;1;0
wh1352;1;1;1;1;1;1
wh1353;1;1;1;1;1;1
wh1354;1;1;1;1;1;1
wh1355;0;0;1;1;1;1
wh1356;0;0;1;1;0;1
wh1357;0;1;1;1;0;1
wh1358;1;1;1;1;0;1
wh1359;1;1;1;1;0;0
wh1360;1;1;1;1;0;0
wh1361;1;1;1;1;1;0
wh1362;1;1;1;1;1;1
wh1363;1;1;0;1;1;1
wh1364;0;0;0;0;1;1
wh1365;0;0;0;0;0;1
wh1366;1;1;1;1;1;1
wh1367;1;1;1;1;1;1
wh1368;1;1;1;1;1;0
wh1369;1;1;1;1;1;1
wh1370;1;1;1;1;1;1
wh1371;1;1;1;1;1;1
wh1372;1;1;1;1;1;1
wh1373;1;1;1;1;1;1
wh1374;1;1;1;1;1;1
wh1375;1;1;1;1;1;1
wh1376;1;0;0;1;0;1
wh1377;0;0;0;1;0;1
wh1378;0;0;0;1;0;1
wh1379;0;1;0;1;0;1
wh1380;0;1;1;1;0;1
wh1381;0;1;1;1;0;1
wh1382;0;1;1;1;0;1
wh1383;0;1;1;1;1;1
wh1384;1;1;1;1;1;1
wh1385;1;1;1;1;1;0
wh1386;1;1;1;1;1;0
wh1387;0;1;1;1;1;1
wh1388;1;1;1;1;1;1
wh1389;1;1;1;1;1;0
wh1390;1;1;1;1;1;1
wh1391;1;1;1;1;1;1
wh1392;1;1;1;1;1;0
wh1393;1;1;1;1;1;0
wh1394;1;1;1;1;1;0
wh1395;1;1;1;1;1;0
wh1396;1;1;1;1;1;0
wh1397;1;1;1;1;1;0
wh1398;1;1;1;1;1;0
wh1399;1;1;1;1;0;0
wh1400;1;1;1;1;1;1
wh1401;1;1;1;1;1;1
wh1402;1;1;1;1;1;1
wh1403;1;1;1;1;1;1
wh1404;1;1;1;1;1;1
wh1405;1;1;1;1;1;1
wh1406;1;1;1;1;1;1
wh1407;1;1;1;1;0;1
wh1408;1;1;1;1;1;1
wh1409;1;1;1;1;1;1
