IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh1410;1;1;1;1;1;1
wh1411;1;1;1;1;1;1
wh1412;1;1;1;1;0;1
wh1413;0;0;0;0;0;1
wh1414;1;1;1;1;1;1
wh1415;1;1;1;1;1;1
wh1416;1;1;1;1;1;1
wh1417;1;1;1;1;1;1
wh1418;0;1;1;1;0;1
wh1419;0;1;0;1;0;1
wh1420;0;1;1;1;1;1
wh1421;1;1;1;1;1;1
wh1422;1;1;1;1;1;1
wh1423;1;1;1;1;1;0
wh1424;1;1;1;1;0;0
wh1425;1;1;1;1;0;0
wh1426;1;1;1;1;1;0
wh1427;1;0;1;1;1;1
wh1428;0;0;1;1;0;1
wh1429;0;0;0;0;0;1
wh1430;0;0;0;0;0;1
wh1431;1;1;0;1;1;1
wh1432;1;1;1;1;1;1
wh1433;1;1;1;1;1;1
wh1434;1;1;1;1;1;1
wh1435;1;1;1;1;1;1
wh1436;1;1;1;1;1;1
wh1437;1;1;1;1;1;0
wh1438;1;1;1;1;1;0
wh1439;1;0;1;1;1;1
wh1440;1;1;1;1;1;1
wh1441;1;1;1;1;1;1
wh1442;1;1;1;1;0;1
wh1443;1;1;1;1;0;1
wh1444;1;1;1;1;0;1
wh1445;1;0;1;1;1;1
wh1446;1;0;1;1;1;1
wh1447;1;1;1;1;0;1
wh1448;1;1;1;1;1;1
wh1449;1;1;1;1;1;1
wh1450;1;1;1;1;1;0
wh1451;1;1;1;1;1;1
wh1452;1;1;1;1;1;1
wh1453;1;1;1;1;1;0
wh1454;1;0;1;1;1;1
wh1455;1;0;1;1;1;1
wh1456;1;0;1;1;1;1
wh1457;1;0;1;1;1;1
wh1458;1;0;1;1;1;1
wh1459;1;0;1;1;1;0
wh1460;1;1;1;1;1;1
wh1461;1;1;1;1;1;0
wh1462;1;1;1;1;1;0
wh1463;1;1;1;1;1;0
wh1464;1;1;1;1;1;0
wh1465;1;1;1;1;1;0
wh1466;1;1;1;1;1;1
wh1467;1;1;1;1;1;1
wh1468;1;1;1;1;1;1
wh1469;1;0;1;1;0;1
wh1470;1;0;1;1;1;1
wh1471;1;0;1;1;1;1
wh1472;1;1;1;1;1;1
wh1473;1;0;1;1;0;1
wh1474;1;1;1;1;1;1
wh1475;1;1;1;1;1;1
wh1476;1;1;1;1;1;1
wh1477;0;0;0;0;0;1
wh1478;0;0;1;1;0;1
wh1479;1;1;1;1;0;1
wh1480;1;1;1;1;0;0
wh1481;1;1;1;1;1;1
wh1482;1;1;1;1;1;1
wh1483;0;0;1;1;1;1
wh1484;1;1;1;1;1;1
wh1485;1;1;1;1;1;1
wh1486;1;1;1;1;1;1
wh1487;1;1;1;1;1;0
wh1488;1;1;1;1;1;0
wh1489;1;1;1;1;1;0
wh1490;1;1;1;1;1;1
wh1491;1;0;1;1;1;1
wh1492;1;0;1;1;1;1
wh1493;1;0;0;1;0;1
wh1494;0;0;0;0;0;1
wh1495;0;0;0;0;0;1
wh1496;0;1;1;1;1;1
wh1497;1;1;1;1;1;1
wh1498;1;0;1;1;1;1
wh1499;1;0;1;1;1;1
wh1500;1;1;1;1;1;1
wh1501;0;1;1;1;1;1
wh1502;1;0;0;1;1;1
wh1503;1;1;1;1;1;1
wh1504;1;1;1;1;1;1
wh1505;1;1;1;1;1;1
wh1506;1;1;1;1;1;1
wh1507;1;0;1;1;1;1
wh1508;1;0;1;1;1;1
wh1509;1;0;1;1;1;1
wh1510;1;0;1;1;1;0
wh1511;1;0;1;1;0;0
wh1512;1;1;1;1;1;0
wh1513;1;1;1;1;1;1
wh1514;1;1;1;1;1;1
wh1515;1;1;1;1;1;1
wh1516;1;0;1;1;1;1
wh1517;1;1;1;1;1;1
wh1518;1;1;1;1;1;1
wh1519;1;1;1;1;1;1
wh1520;1;0;1;1;1;1
wh1521;1;0;1;1;1;1
wh1522;1;0;1;1;1;1
wh1523;1;0;1;1;1;1
wh1524;1;0;1;1;0;1
wh1525;1;1;1;1;1;1
wh1526;1;1;1;1;1;0
wh1527;1;1;1;1;1;0
wh1528;1;1;1;1;1;1
wh1529;1;1;1;1;1;0
wh1530;1;1;1;1;1;0
wh1531;1;1;1;1;1;0
wh1532;1;1;1;1;1;1
wh1533;1;1;1;1;1;1
wh1534;1;1;1;1;1;0
wh1535;1;1;1;1;1;1
wh1536;0;1;1;1;1;1
wh1537;1;1;1;1;1;1
wh1538;1;1;1;1;0;0
wh1539;1;1;1;1;0;0
wh1540;1;1;1;1;1;1
wh1541;1;0;1;1;1;1
wh1542;0;0;0;0;0;1
wh1543;1;1;1;1;1;1
wh1544;1;1;1;1;0;0
wh1545;1;1;1;1;0;0
wh1546;1;1;1;1;0;0
wh1547;1;1;1;1;0;0
wh1548;1;1;1;1;0;0
wh1549;1;1;1;1;1;0
wh1550;1;1;1;1;1;0
wh1551;1;1;1;1;0;1
wh1552;1;1;1;1;0;1
wh1553;1;1;1;1;1;0
wh1554;1;1;1;1;1;1
wh1555;1;1;1;1;1;1
wh1556;1;0;1;1;1;1
wh1557;0;0;1;1;1;1
wh1558;0;0;0;0;0;1
wh1559;0;0;0;0;0;1
wh1560;0;0;0;0;0;1
wh1561;0;1;1;1;1;1
wh1562;0;0;1;1;0;1
wh1563;1;0;1;1;0;1
wh1564;0;1;1;1;1;1
wh1565;1;1;1;1;1;1
wh1566;1;0;1;1;1;1
wh1567;1;0;0;1;1;1
wh1568;1;0;0;1;0;1
wh1569;1;1;1;1;1;1
wh1570;1;0;1;1;1;1
wh1571;1;1;1;1;1;1
wh1572;1;1;1;1;1;0
wh1573;1;1;1;1;1;1
wh1574;1;1;1;1;1;1
wh1575;1;1;1;1;1;1
wh1576;1;1;1;1;1;1
wh1577;1;1;1;1;1;1
wh1578;1;1;1;1;1;1
wh1579;1;1;1;1;1;1
wh1580;1;1;1;1;1;1
wh1581;1;1;1;1;1;1
wh1582;1;1;1;1;1;1
wh1583;1;0;1;1;1;1
wh1584;1;1;1;1;1;1
wh1585;1;0;1;1;1;1
wh1586;1;0;1;1;1;1
wh1587;1;0;1;1;1;1
wh1588;1;1;1;1;1;1
wh1589;1;1;1;1;0;1
wh1590;1;1;1;1;1;1
wh1591;1;1;1;1;1;0
wh1592;1;1;1;1;1;1
wh1593;1;1;1;1;1;1
wh1594;1;1;1;1;1;0
wh1595;1;1;1;1;1;1
wh1596;1;1;1;1;1;1
wh1597;1;1;1;1;1;1
wh1598;1;1;1;1;1;0
wh1599;1;1;1;1;1;0
wh1600;1;1;1;1;1;0
wh1601;1;1;1;1;1;0
wh1602;1;1;1;1;1;0
wh1603;1;1;1;1;0;0
wh1604;1;1;1;1;0;1
wh1605;1;1;1;1;1;1
wh1606;0;1;0;0;0;1
wh1607;1;1;1;1;0;1
wh1608;1;1;1;1;1;1
wh1609;1;1;1;1;0;0
wh1610;1;0;1;1;0;0
wh1611;1;1;1;1;0;0
wh1612;1;1;1;1;0;0
wh1613;1;1;1;1;0;0
wh1614;1;1;1;1;1;0
wh1615;1;1;1;1;0;0
wh1616;1;1;1;1;0;0
wh1617;1;1;1;1;0;1
wh1618;1;1;1;1;0;1
wh1619;1;1;1;1;0;1
wh1620;1;0;1;1;0;1
wh1621;1;0;1;1;0;1
wh1622;0;0;0;1;0;1
wh1623;0;0;0;0;0;1
wh1624;0;0;0;0;0;1
wh1625;0;0;0;0;0;1
wh1626;0;1;0;1;1;1
wh1627;0;0;0;0;0;1
wh1628;0;0;1;1;0;1
wh1629;0;0;1;1;0;1
wh1630;1;1;1;1;0;1
wh1631;1;1;1;1;1;1
wh1632;1;0;1;1;1;1
wh1633;1;0;1;1;1;1
wh1634;1;1;1;1;1;1
wh1635;1;0;1;1;0;1
wh1636;1;0;1;1;0;1
wh1637;1;1;1;1;1;1
wh1638;1;1;1;1;1;1
wh1639;1;0;1;1;1;1
wh1640;1;0;1;1;1;1
wh1641;1;0;1;1;1;1
wh1642;1;0;1;1;1;1
wh1643;1;1;1;1;1;1
wh1644;1;0;0;1;1;1
wh1645;1;1;1;1;1;1
wh1646;1;1;1;1;1;1
wh1647;1;1;1;1;1;1
wh1648;1;0;1;1;1;1
wh1649;1;1;1;1;1;1
wh1650;1;0;1;1;1;1
wh1651;1;0;1;1;1;1
wh1652;1;0;1;1;1;1
wh1653;1;1;1;1;1;1
wh1654;1;1;1;1;1;1
wh1655;1;1;1;1;0;1
wh1656;1;1;1;1;0;0
wh1657;1;1;1;1;1;1
wh1658;1;0;1;1;1;1
wh1659;1;1;1;1;1;1
wh1660;1;1;1;1;1;1
wh1661;1;1;1;1;1;1
wh1662;1;1;1;1;1;1
wh1663;1;1;1;1;1;1
wh1664;1;1;1;1;1;0
wh1665;1;1;1;1;1;1
wh1666;1;1;1;1;1;0
wh1667;1;1;1;1;0;0
wh1668;1;1;1;1;0;0
wh1669;1;1;1;1;1;1
wh1670;1;1;1;1;1;1
wh1671;0;0;0;0;0;1
wh1672;1;1;1;1;1;1
wh1673;1;1;1;1;0;0
wh1674;1;1;1;1;0;0
wh1675;1;1;1;1;1;0
wh1676;1;1;1;1;1;0
wh1677;1;1;1;1;0;0
wh1678;1;1;1;1;1;0
wh1679;1;1;1;1;0;0
wh1680;1;1;1;1;0;0
wh1681;1;1;1;1;0;0
wh1682;1;1;1;1;0;0
wh1683;1;1;1;1;0;1
wh1684;1;1;1;1;0;1
wh1685;1;0;1;1;0;1
wh1686;1;0;1;1;0;1
wh1687;0;0;0;1;1;1
wh1688;0;0;0;0;0;1
wh1689;0;0;0;0;0;1
wh1690;0;0;0;0;0;1
wh1691;1;1;0;1;1;1
wh1692;0;0;0;1;0;1
wh1693;0;0;0;1;0;1
wh1694;0;0;0;1;0;1
wh1695;0;0;1;1;0;1
wh1696;1;1;1;1;1;1
wh1697;1;1;1;1;1;1
wh1698;1;1;1;1;0;0
wh1699;1;1;1;1;1;1
wh1700;1;0;1;1;0;1
wh1701;1;0;0;1;1;1
wh1702;1;1;1;1;1;1
wh1703;1;1;1;1;1;1
wh1704;1;0;1;1;1;1
wh1705;0;0;1;1;0;1
wh1706;1;0;0;1;0;1
wh1707;1;0;1;1;1;1
wh1708;1;1;1;1;1;1
wh1709;1;0;0;1;1;1
wh1710;1;1;1;1;1;1
wh1711;1;0;1;1;1;1
wh1712;1;0;1;1;1;1
wh1713;1;0;1;1;1;1
wh1714;1;1;1;1;1;1
wh1715;1;0;1;1;1;1
wh1716;1;0;1;1;1;1
wh1717;1;0;1;1;1;1
wh1718;1;1;1;1;1;1
wh1719;1;1;1;1;1;0
wh1720;1;1;1;1;0;1
wh1721;1;1;1;1;1;1
wh1722;1;1;1;1;1;1
wh1723;0;0;1;1;1;1
wh1724;0;0;0;1;0;1
wh1725;1;0;0;1;0;1
wh1726;1;1;1;1;1;1
wh1727;0;0;1;1;1;1
wh1728;1;1;1;1;1;1
wh1729;1;1;1;1;0;0
wh1730;1;1;1;1;1;0
wh1731;1;1;1;1;1;0
wh1732;1;1;1;1;1;0
wh1733;1;1;1;1;0;0
wh1734;1;1;1;1;1;1
wh1735;0;0;0;0;0;1
wh1736;0;0;0;0;0;1
wh1737;1;1;1;1;1;1
wh1738;1;1;1;1;1;0
wh1739;1;1;1;1;1;0
wh1740;1;1;1;1;1;0
wh1741;1;1;1;1;0;0
wh1742;1;1;1;1;1;0
wh1743;1;1;1;1;0;0
wh1744;1;1;1;1;0;0
wh1745;1;1;1;1;0;0
wh1746;1;1;1;1;0;0
wh1747;1;1;1;1;0;0
wh1748;1;1;1;1;0;0
wh1749;1;1;1;1;0;0
wh1750;1;0;1;1;0;1
wh1751;1;0;1;1;0;1
wh1752;1;0;1;1;1;1
wh1753;0;0;0;0;0;1
wh1754;0;0;0;0;0;1
wh1755;0;0;0;0;0;1
wh1756;1;1;1;1;1;1
wh1757;1;0;1;1;1;1
wh1758;0;0;0;1;1;1
wh1759;0;0;0;1;0;1
wh1760;0;0;1;1;0;1
wh1761;0;0;1;1;1;1
wh1762;1;0;1;1;0;1
wh1763;1;1;1;1;1;1
wh1764;1;1;1;1;1;1
wh1765;1;1;1;1;1;1
wh1766;1;1;0;1;0;1
wh1767;1;1;1;1;0;1
wh1768;1;1;1;1;1;1
wh1769;1;0;1;1;1;1
wh1770;0;0;1;1;0;1
wh1771;0;0;0;1;0;1
wh1772;1;0;0;1;0;1
wh1773;1;1;0;1;1;1
wh1774;1;1;0;1;1;1
wh1775;1;0;0;1;1;1
wh1776;1;0;1;1;0;1
wh1777;1;0;1;1;1;1
wh1778;1;0;0;1;1;1
wh1779;1;1;1;1;1;1
wh1780;1;1;1;1;1;1
wh1781;1;1;1;1;1;1
wh1782;1;0;1;1;1;1
wh1783;1;1;1;1;1;1
wh1784;1;1;1;1;1;0
wh1785;1;1;1;1;1;0
wh1786;1;1;1;1;1;1
wh1787;1;1;1;1;1;1
wh1788;1;1;1;1;1;1
wh1789;1;1;1;1;1;1
wh1790;1;1;1;1;1;1
wh1791;1;1;1;1;1;1
wh1792;0;0;0;1;0;1
wh1793;1;1;1;1;1;1
wh1794;1;1;1;1;0;1
wh1795;1;1;1;1;1;0
wh1796;1;1;1;1;1;0
wh1797;1;1;1;1;1;0
wh1798;1;1;1;1;1;1
wh1799;1;1;1;1;1;1
wh1800;0;0;0;0;0;1
wh1801;1;0;1;1;1;1
wh1802;1;1;1;1;1;1
wh1803;1;1;1;1;0;1
wh1804;1;1;1;1;0;0
wh1805;1;1;1;1;0;0
wh1806;1;0;1;1;0;0
wh1807;1;1;1;1;0;0
wh1808;1;1;1;1;0;0
wh1809;1;1;1;1;0;0
wh1810;1;1;1;1;1;0
wh1811;1;1;1;1;1;0
wh1812;1;1;1;1;1;0
wh1813;1;1;1;1;1;0
wh1814;1;1;1;1;0;0
wh1815;1;1;1;1;0;1
wh1816;1;0;1;1;0;0
wh1817;1;0;1;1;1;1
wh1818;1;0;1;1;1;1
wh1819;0;0;0;1;1;1
wh1820;1;0;0;1;1;1
wh1821;1;1;1;1;1;1
wh1822;1;0;1;1;0;1
wh1823;0;0;1;1;1;1
wh1824;0;0;1;1;0;1
wh1825;1;0;0;1;0;1
wh1826;0;0;1;1;0;1
wh1827;1;0;1;1;0;1
wh1828;1;1;1;1;1;1
wh1829;1;1;1;1;1;1
wh1830;1;0;0;1;1;1
wh1831;0;0;0;1;0;1
wh1832;1;0;1;1;1;1
wh1833;1;0;1;1;1;1
wh1834;1;0;1;1;0;1
wh1835;0;0;1;1;0;1
wh1836;0;0;0;1;0;1
wh1837;1;0;1;1;1;1
wh1838;1;1;0;1;1;1
wh1839;1;1;0;1;1;1
wh1840;0;0;0;1;1;1
wh1841;1;0;1;1;1;1
wh1842;1;0;1;1;1;1
wh1843;1;0;1;1;1;1
wh1844;1;1;1;1;1;1
wh1845;1;1;1;1;1;1
wh1846;1;1;1;1;1;1
wh1847;1;1;1;1;1;0
wh1848;1;1;1;1;1;1
wh1849;1;1;1;1;1;1
wh1850;1;1;1;1;1;1
wh1851;1;1;1;1;1;1
wh1852;1;1;1;1;1;1
wh1853;1;1;1;1;1;1
wh1854;1;1;1;1;1;0
wh1855;1;1;1;1;1;1
wh1856;1;1;1;1;1;1
wh1857;0;1;1;1;1;1
wh1858;1;1;1;1;1;1
wh1859;1;1;1;1;1;0
wh1860;1;1;1;1;0;0
wh1861;1;1;1;1;1;0
wh1862;1;1;1;1;1;0
wh1863;1;1;1;1;1;1
wh1864;0;1;0;0;0;1
wh1865;0;1;0;0;0;1
wh1866;1;1;1;1;1;1
wh1867;1;0;1;1;1;1
wh1868;1;1;1;1;0;0
wh1869;1;1;1;1;1;1
wh1870;1;1;1;1;0;1
wh1871;1;1;1;1;0;0
wh1872;1;1;1;1;0;0
wh1873;1;1;1;1;0;0
wh1874;1;1;1;1;1;0
wh1875;1;1;1;1;1;0
wh1876;1;1;1;1;0;0
wh1877;1;1;1;1;0;0
wh1878;1;0;1;1;1;0
wh1879;1;1;1;1;0;0
wh1880;1;1;1;1;0;0
wh1881;1;1;1;1;1;0
wh1882;1;0;1;1;1;1
wh1883;1;1;1;1;1;1
wh1884;0;1;1;1;1;1
wh1885;1;1;1;1;1;1
wh1886;1;1;0;1;1;1
wh1887;1;0;0;1;1;1
wh1888;0;0;0;1;0;1
wh1889;1;0;1;1;0;1
wh1890;1;0;1;1;1;1
wh1891;1;1;1;1;1;1
wh1892;1;1;1;1;1;1
wh1893;1;1;1;1;1;1
wh1894;1;0;1;1;1;1
wh1895;1;0;1;1;1;1
wh1896;1;0;1;1;0;1
wh1897;0;0;0;1;1;1
wh1898;0;0;0;1;0;1
wh1899;0;0;0;0;0;1
wh1900;0;0;0;0;0;1
wh1901;0;0;0;1;0;1
wh1902;1;0;0;1;1;1
wh1903;1;0;0;1;1;1
wh1904;1;1;0;1;1;1
wh1905;0;0;0;1;1;1
wh1906;0;1;1;1;1;1
wh1907;0;1;1;1;1;1
wh1908;0;1;1;1;1;1
wh1909;0;1;0;1;1;1
wh1910;0;1;1;1;1;1
wh1911;1;1;1;1;1;1
wh1912;1;1;1;1;1;1
wh1913;1;1;1;1;1;1
wh1914;1;1;1;1;1;1
wh1915;1;1;1;1;1;1
wh1916;0;1;0;1;1;1
wh1917;1;1;1;1;1;1
wh1918;1;1;1;1;1;1
wh1919;1;1;1;1;1;1
wh1920;1;1;1;1;1;1
wh1921;1;1;1;1;1;0
wh1922;1;1;1;1;1;1
wh1923;1;1;1;1;1;0
wh1924;1;1;1;1;1;0
wh1925;1;1;1;1;1;0
wh1926;1;1;1;1;1;0
wh1927;1;1;1;1;1;1
wh1928;0;1;1;1;1;1
wh1929;0;0;0;0;0;1
wh1930;0;0;0;0;0;1
wh1931;1;1;0;1;1;1
wh1932;1;1;1;1;1;1
wh1933;1;1;1;1;1;0
wh1934;1;1;1;1;1;1
wh1935;1;1;1;1;1;1
wh1936;1;1;1;1;0;0
wh1937;1;1;1;1;0;0
wh1938;1;1;1;1;0;1
wh1939;1;1;1;1;1;0
wh1940;1;1;1;1;1;0
wh1941;1;1;1;1;1;0
wh1942;1;1;1;1;0;0
wh1943;1;1;1;1;0;0
wh1944;1;1;1;1;0;0
wh1945;1;1;1;1;0;0
wh1946;1;1;1;1;0;0
wh1947;1;1;1;1;1;1
wh1948;1;1;1;1;1;1
wh1949;1;1;1;1;1;1
wh1950;1;1;1;1;1;1
wh1951;1;1;1;1;0;1
wh1952;0;0;1;1;1;1
wh1953;0;0;0;1;1;1
wh1954;1;0;1;1;1;1
wh1955;1;0;1;1;1;1
wh1956;1;0;1;1;1;1
wh1957;1;0;1;1;1;1
wh1958;1;1;1;1;1;1
wh1959;1;0;1;1;1;1
wh1960;0;0;1;1;0;1
wh1961;0;0;0;1;1;1
wh1962;0;0;0;1;0;1
wh1963;0;0;1;1;1;1
wh1964;1;1;1;1;1;1
wh1965;0;0;0;1;1;1
wh1966;0;0;0;0;0;1
wh1967;1;0;1;1;1;1
wh1968;1;0;1;1;1;1
wh1969;1;1;1;1;1;1
wh1970;1;1;1;1;1;1
wh1971;1;1;1;1;1;1
wh1972;1;1;1;1;1;1
wh1973;0;0;0;1;0;1
wh1974;0;0;0;1;0;1
wh1975;0;0;0;1;0;1
wh1976;1;1;1;1;1;1
wh1977;1;1;1;1;0;1
wh1978;1;1;1;1;1;1
wh1979;1;1;1;1;1;1
wh1980;1;1;1;1;1;1
wh1981;0;1;1;1;1;1
wh1982;1;1;1;1;1;1
wh1983;1;1;1;1;1;1
wh1984;1;1;1;1;1;0
wh1985;1;1;1;1;1;0
wh1986;1;1;1;1;1;1
wh1987;1;1;1;1;1;1
wh1988;1;1;1;1;1;0
wh1989;1;1;1;1;1;0
wh1990;1;1;1;1;1;0
wh1991;1;1;1;1;1;1
wh1992;1;1;1;1;1;1
wh1993;0;0;0;0;0;1
wh1994;0;0;0;0;0;1
wh1995;0;0;0;0;0;1
wh1996;1;0;1;1;1;1
wh1997;1;1;1;1;1;1
wh1998;1;1;1;1;0;0
wh1999;1;1;1;1;0;1
wh2000;1;1;1;1;0;1
wh2001;1;1;1;1;1;0
wh2002;1;1;1;1;0;0
wh2003;1;0;1;1;0;1
wh2004;1;1;1;1;1;0
wh2005;1;1;1;1;0;0
wh2006;1;1;1;1;1;0
wh2007;1;0;1;1;1;0
wh2008;1;1;1;1;1;0
wh2009;1;1;1;1;1;0
wh2010;1;1;1;1;0;0
wh2011;1;1;1;1;1;0
wh2012;1;1;1;1;1;1
wh2013;1;0;1;1;1;1
wh2014;1;0;1;1;0;1
wh2015;1;0;1;1;0;1
wh2016;1;0;1;1;1;1
wh2017;0;0;1;1;1;1
wh2018;0;0;0;1;1;1
wh2019;1;0;0;1;0;1
wh2020;0;0;0;1;0;1
wh2021;1;0;1;1;1;1
wh2022;1;0;1;1;1;1
wh2023;1;1;1;1;1;1
wh2024;1;0;1;1;1;1
wh2025;1;0;1;1;1;1
wh2026;0;0;0;1;0;1
wh2027;1;0;0;1;1;1
wh2028;1;0;1;1;1;1
wh2029;1;1;1;1;1;1
wh2030;1;1;1;1;1;1
wh2031;1;1;1;1;1;1
wh2032;1;1;1;1;1;1
wh2033;1;0;1;1;1;1
wh2034;1;1;1;1;1;1
wh2035;1;1;1;1;1;1
wh2036;1;1;1;1;1;0
wh2037;1;0;1;1;1;1
wh2038;1;0;1;1;1;1
wh2039;1;0;1;1;1;1
wh2040;1;0;1;1;1;1
wh2041;1;1;1;1;1;1
wh2042;1;1;1;1;0;1
wh2043;0;1;1;1;1;1
wh2044;1;1;1;1;1;1
wh2045;1;1;1;1;1;0
wh2046;1;1;1;1;1;1
wh2047;1;1;1;1;1;1
wh2048;1;1;1;1;1;1
wh2049;1;1;1;1;1;1
wh2050;1;1;1;1;1;1
wh2051;1;1;1;1;1;1
wh2052;1;1;1;1;1;1
wh2053;1;1;1;1;1;0
wh2054;1;1;1;1;1;0
wh2055;1;1;1;1;1;1
wh2056;1;0;1;1;1;1
wh2057;0;0;0;0;0;1
wh2058;1;0;0;0;0;1
wh2059;0;0;0;0;0;1
wh2060;0;0;0;1;0;1
wh2061;1;1;1;1;1;1
wh2062;1;1;1;1;1;0
wh2063;1;1;1;1;0;0
wh2064;1;1;1;1;0;0
wh2065;1;1;1;1;1;1
wh2066;1;1;1;1;1;1
wh2067;1;1;1;1;0;0
wh2068;1;1;1;1;0;0
wh2069;1;1;1;1;0;0
wh2070;1;1;1;1;0;0
wh2071;1;1;1;1;1;0
wh2072;1;0;1;1;1;0
wh2073;1;1;1;1;0;0
wh2074;1;0;1;1;1;0
wh2075;1;0;1;1;1;0
wh2076;1;1;1;1;1;0
wh2077;1;1;1;1;1;1
wh2078;1;1;1;1;1;0
wh2079;1;1;1;1;1;1
wh2080;1;1;1;1;1;1
wh2081;1;0;1;1;0;1
wh2082;1;0;0;1;1;1
wh2083;1;0;0;1;0;1
wh2084;1;0;0;1;0;1
wh2085;1;0;0;1;0;1
wh2086;1;0;0;1;1;1
wh2087;1;1;1;1;1;1
wh2088;1;1;1;1;1;1
wh2089;1;0;1;1;1;1
wh2090;1;1;1;1;1;1
wh2091;1;1;1;1;1;1
wh2092;1;1;1;1;1;0
wh2093;1;1;1;1;1;1
wh2094;1;1;1;1;1;1
wh2095;1;0;1;1;1;1
wh2096;0;0;1;1;1;1
wh2097;0;1;1;1;1;1
wh2098;1;1;1;1;1;1
wh2099;1;1;1;1;1;1
wh2100;1;1;1;1;1;0
wh2101;1;1;1;1;1;1
wh2102;1;0;1;1;1;1
wh2103;1;0;0;1;1;1
wh2104;1;0;1;1;1;1
wh2105;1;1;1;1;1;1
wh2106;1;1;1;1;0;0
wh2107;1;1;1;1;1;1
wh2108;1;1;1;1;1;1
wh2109;1;1;1;1;1;1
wh2110;1;1;1;1;1;1
wh2111;1;1;1;1;1;1
wh2112;1;1;1;1;1;1
wh2113;1;1;1;1;1;0
wh2114;1;1;1;1;1;1
wh2115;1;1;1;1;1;1
