IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh2116;1;1;1;1;1;1
wh2117;1;1;1;1;1;1
wh2118;1;1;1;1;1;0
wh2119;1;1;1;1;1;0
wh2120;1;1;1;1;1;1
wh2121;0;0;0;1;1;1
wh2122;0;0;0;0;0;1
wh2123;0;0;0;0;0;1
wh2124;0;0;0;0;0;1
wh2125;1;1;1;1;1;1
wh2126;1;1;1;1;1;0
wh2127;1;1;1;1;1;0
wh2128;1;1;1;1;1;0
wh2129;1;1;1;1;1;0
wh2130;1;1;1;1;1;1
wh2131;1;1;1;1;0;0
wh2132;1;1;1;1;0;0
wh2133;1;1;1;1;0;0
wh2134;1;1;1;1;0;1
wh2135;1;1;1;1;1;1
wh2136;1;1;1;1;1;1
wh2137;1;0;1;1;1;0
wh2138;1;1;1;1;1;0
wh2139;1;0;1;1;1;0
wh2140;1;0;1;1;1;0
wh2141;1;1;1;1;1;0
wh2142;1;1;1;1;1;0
wh2143;1;0;1;1;1;0
wh2144;1;1;1;1;0;0
wh2145;1;1;1;1;1;1
wh2146;1;0;1;1;1;1
wh2147;1;0;1;1;1;1
wh2148;1;0;1;1;1;1
wh2149;1;0;1;1;1;1
wh2150;1;0;1;1;0;1
wh2151;1;0;1;1;0;1
wh2152;1;1;1;1;1;1
wh2153;1;1;1;1;1;1
wh2154;1;1;1;1;1;1
wh2155;1;1;1;1;1;1
wh2156;1;1;1;1;1;1
wh2157;1;1;1;1;1;1
wh2158;1;0;1;1;1;1
wh2159;0;1;1;1;1;1
wh2160;0;0;1;1;0;1
wh2161;0;0;0;0;0;1
wh2162;0;1;0;0;0;1
wh2163;0;1;0;1;0;1
wh2164;1;1;1;1;1;1
wh2165;1;1;1;1;1;0
wh2166;1;1;1;1;1;0
wh2167;1;1;1;1;1;1
wh2168;1;1;1;1;1;1
wh2169;1;1;1;1;1;1
wh2170;1;1;1;1;1;1
wh2171;1;1;1;1;1;1
wh2172;1;1;1;1;1;0
wh2173;1;1;1;1;1;1
wh2174;1;1;1;1;1;0
wh2175;1;1;1;1;1;1
wh2176;1;1;1;1;1;1
wh2177;1;1;1;1;1;1
wh2178;1;1;1;1;1;0
wh2179;1;1;1;1;1;1
wh2180;1;1;1;1;1;1
wh2181;1;1;1;1;1;1
wh2182;1;1;1;1;1;1
wh2183;1;1;1;1;1;1
wh2184;1;1;1;1;1;1
wh2185;1;0;1;1;1;1
wh2186;0;0;0;0;0;1
wh2187;0;0;0;0;0;1
wh2188;0;0;0;0;0;1
wh2189;0;0;1;1;1;1
wh2190;1;1;1;1;1;1
wh2191;1;1;1;1;1;0
wh2192;1;1;1;1;1;0
wh2193;1;1;1;1;1;0
wh2194;1;1;1;1;1;0
wh2195;1;0;1;1;1;1
wh2196;1;1;1;1;1;0
wh2197;1;1;1;1;0;0
wh2198;1;1;1;1;0;0
wh2199;1;1;1;1;1;0
wh2200;1;1;1;1;1;1
wh2201;1;1;1;1;1;0
wh2202;1;1;1;1;1;0
wh2203;1;1;1;1;1;0
wh2204;1;1;1;1;1;1
wh2205;1;1;1;1;1;0
wh2206;1;1;1;1;1;0
wh2207;1;1;1;1;1;0
wh2208;1;1;1;1;1;0
wh2209;1;0;1;1;1;0
wh2210;1;0;1;1;1;0
wh2211;1;1;1;1;1;1
wh2212;1;1;1;1;1;0
wh2213;1;1;1;1;0;0
wh2214;1;1;1;1;0;1
wh2215;1;1;1;1;1;1
wh2216;1;1;1;1;0;1
wh2217;1;1;1;1;1;1
wh2218;1;1;0;1;1;1
wh2219;1;1;1;1;0;1
wh2220;1;0;1;1;1;1
wh2221;1;0;1;1;0;1
wh2222;1;0;1;1;1;1
wh2223;0;0;1;1;1;1
wh2224;0;0;0;1;1;1
wh2225;0;0;0;0;0;1
wh2226;0;1;0;0;0;1
wh2227;0;1;0;1;0;1
wh2228;0;0;0;1;0;1
wh2229;0;0;0;1;0;1
wh2230;1;1;1;1;1;1
wh2231;1;1;1;1;1;0
wh2232;1;1;1;1;1;0
wh2233;1;1;1;1;1;1
wh2234;1;1;1;1;1;0
wh2235;1;1;1;1;1;0
wh2236;1;1;1;1;1;1
wh2237;1;1;1;1;0;1
wh2238;1;0;1;1;0;1
wh2239;1;1;1;1;1;1
wh2240;1;1;1;1;1;1
wh2241;1;1;1;1;1;1
wh2242;1;1;1;1;1;1
wh2243;1;1;1;1;1;1
wh2244;1;0;1;1;1;1
wh2245;1;1;1;1;1;1
wh2246;1;1;1;1;1;1
wh2247;1;1;1;1;1;1
wh2248;1;1;1;1;1;1
wh2249;1;1;1;1;1;1
wh2250;0;0;0;0;0;1
wh2251;0;0;0;0;0;1
wh2252;1;0;0;0;0;1
wh2253;1;0;1;1;1;1
wh2254;1;1;1;1;1;1
wh2255;1;1;1;1;1;0
wh2256;1;0;1;1;1;0
wh2257;1;1;1;1;1;0
wh2258;1;1;1;1;1;0
wh2259;1;1;1;1;0;0
wh2260;1;1;1;1;1;1
wh2261;1;1;1;1;1;0
wh2262;1;1;1;1;1;0
wh2263;1;1;1;1;1;0
wh2264;1;1;1;1;1;0
wh2265;1;1;1;1;1;0
wh2266;1;1;1;1;1;0
wh2267;1;1;1;1;1;0
wh2268;1;1;1;1;1;1
wh2269;1;1;1;1;1;1
wh2270;1;1;1;1;1;1
wh2271;1;1;1;1;1;1
wh2272;1;1;1;1;1;0
wh2273;1;1;1;1;1;0
wh2274;1;1;1;1;1;0
wh2275;1;1;1;1;1;0
wh2276;1;1;1;1;0;1
wh2277;1;0;1;1;1;1
wh2278;1;0;1;1;1;1
wh2279;1;0;1;1;1;1
wh2280;1;0;1;1;0;1
wh2281;1;0;0;1;0;1
wh2282;1;1;1;1;1;1
wh2283;1;1;1;1;1;1
wh2284;1;0;1;1;0;1
wh2285;0;0;1;1;0;1
wh2286;0;0;1;1;0;1
wh2287;0;0;1;1;1;1
wh2288;0;0;0;1;0;1
wh2289;0;0;0;1;0;1
wh2290;0;0;0;0;0;1
wh2291;0;1;0;1;0;1
wh2292;0;0;0;1;0;1
wh2293;0;0;0;1;1;1
wh2294;1;1;1;1;1;1
wh2295;1;1;1;1;1;1
wh2296;1;1;1;1;1;0
wh2297;1;1;1;1;0;0
wh2298;1;1;1;1;1;1
wh2299;1;1;1;1;1;1
wh2300;1;1;1;1;1;0
wh2301;1;1;1;1;1;1
wh2302;0;1;1;1;0;1
wh2303;0;0;0;1;0;1
wh2304;0;0;0;1;1;1
wh2305;1;1;1;1;1;1
wh2306;1;1;1;1;0;0
wh2307;1;0;1;1;0;1
wh2308;0;1;1;1;1;1
wh2309;0;1;1;1;1;1
wh2310;1;1;1;1;1;1
wh2311;0;1;1;1;1;1
wh2312;1;1;1;1;1;1
wh2313;1;1;1;1;1;1
wh2314;0;0;0;0;0;1
wh2315;0;0;0;0;0;1
wh2316;0;0;0;0;0;1
wh2317;0;0;0;0;0;1
wh2318;1;1;1;1;1;1
wh2319;1;1;1;1;1;0
wh2320;1;0;1;1;1;1
wh2321;1;1;1;1;1;1
wh2322;1;1;1;1;1;0
wh2323;1;0;1;1;1;1
wh2324;1;1;1;1;1;1
wh2325;1;1;1;1;0;1
wh2326;1;1;1;1;0;0
wh2327;1;1;1;1;0;0
wh2328;1;1;1;1;1;0
wh2329;1;1;1;1;0;0
wh2330;1;1;1;1;1;1
wh2331;1;1;1;1;1;1
wh2332;1;1;1;1;1;1
wh2333;1;1;1;1;1;1
wh2334;1;0;1;1;1;1
wh2335;1;0;1;1;1;1
wh2336;1;1;1;1;1;0
wh2337;1;1;1;1;0;0
wh2338;1;1;1;1;1;0
wh2339;1;1;1;1;1;0
wh2340;1;1;1;1;1;0
wh2341;1;1;0;1;0;1
wh2342;1;0;1;1;0;1
wh2343;1;0;1;1;0;1
wh2344;0;0;1;1;0;1
wh2345;0;0;0;1;0;1
wh2346;0;0;0;1;0;1
wh2347;0;1;1;1;1;1
wh2348;0;0;1;1;1;1
wh2349;0;0;1;1;0;1
wh2350;1;0;1;1;1;1
wh2351;0;0;1;1;0;1
wh2352;0;0;0;1;0;1
wh2353;0;0;0;0;0;1
wh2354;0;0;0;0;0;1
wh2355;0;0;0;0;0;1
wh2356;0;1;0;1;0;1
wh2357;0;0;0;1;0;1
wh2358;1;1;0;1;1;1
wh2359;1;1;1;1;1;1
wh2360;1;1;1;1;1;0
wh2361;1;1;1;1;0;1
wh2362;1;1;1;1;1;0
wh2363;1;1;1;1;1;0
wh2364;1;1;1;1;0;0
wh2365;1;1;1;1;1;0
wh2366;1;1;1;1;1;0
wh2367;1;1;1;1;1;1
wh2368;0;0;0;1;0;1
wh2369;1;1;0;1;1;1
wh2370;1;1;1;1;1;1
wh2371;1;1;1;1;1;1
wh2372;1;1;1;1;0;1
wh2373;1;1;1;1;1;1
wh2374;1;1;1;1;1;1
wh2375;1;1;1;1;1;1
wh2376;1;1;1;1;1;1
wh2377;0;0;0;1;1;1
wh2378;0;0;0;0;0;1
wh2379;0;0;0;0;0;1
wh2380;0;0;0;0;0;1
wh2381;0;0;0;1;1;1
wh2382;1;1;1;1;1;1
wh2383;1;1;1;1;1;1
wh2384;1;0;1;1;1;0
wh2385;1;1;1;1;1;1
wh2386;1;1;1;1;1;0
wh2387;1;1;1;1;1;0
wh2388;1;0;1;1;1;1
wh2389;1;1;1;1;1;1
wh2390;1;0;1;1;1;1
wh2391;1;1;1;1;1;1
wh2392;1;1;1;1;1;1
wh2393;1;1;1;1;1;1
wh2394;1;1;1;1;1;0
wh2395;1;1;1;1;1;1
wh2396;1;1;1;1;1;1
wh2397;1;0;1;1;1;1
wh2398;0;0;1;1;0;1
wh2399;0;0;0;0;0;1
wh2400;1;1;1;1;1;1
wh2401;1;1;1;1;1;1
wh2402;1;1;1;1;1;1
wh2403;1;1;1;1;1;0
wh2404;1;1;1;1;1;0
wh2405;1;1;1;1;1;0
wh2406;1;1;1;1;1;1
wh2407;1;1;0;1;1;1
wh2408;1;0;1;1;0;1
wh2409;1;0;1;1;1;1
wh2410;1;0;1;1;1;1
wh2411;1;0;1;1;1;1
wh2412;1;1;1;1;1;1
wh2413;0;0;1;1;1;1
wh2414;1;0;1;1;0;1
wh2415;1;1;1;1;0;1
wh2416;1;1;1;1;1;1
wh2417;0;0;1;1;0;1
wh2418;0;0;0;1;0;1
wh2419;0;0;0;1;1;1
wh2420;0;0;0;1;0;1
wh2421;0;1;0;1;0;1
wh2422;0;0;1;1;1;1
wh2423;1;1;1;1;1;1
wh2424;1;1;1;1;1;1
wh2425;1;1;1;1;1;0
wh2426;1;1;1;1;1;0
wh2427;1;1;1;1;1;0
wh2428;1;1;1;1;0;0
wh2429;1;1;1;1;0;0
wh2430;1;1;1;1;0;0
wh2431;1;1;1;1;1;0
wh2432;1;1;1;1;1;1
wh2433;0;0;0;1;1;1
wh2434;1;1;0;1;1;1
wh2435;0;0;0;1;0;1
wh2436;0;1;1;1;1;1
wh2437;0;1;1;1;1;1
wh2438;1;1;1;1;1;0
wh2439;1;1;1;1;1;1
wh2440;1;1;1;1;1;1
wh2441;0;1;1;1;1;1
wh2442;0;1;0;1;1;1
wh2443;0;0;0;0;0;1
wh2444;0;0;0;0;0;1
wh2445;0;0;0;0;0;1
wh2446;1;1;0;1;1;1
wh2447;1;1;1;1;1;1
wh2448;1;0;1;1;1;1
wh2449;1;0;1;1;1;1
wh2450;1;1;1;1;1;0
wh2451;1;0;1;1;1;0
wh2452;1;1;1;1;1;0
wh2453;1;0;1;1;1;0
wh2454;1;1;1;1;1;1
wh2455;1;0;1;1;0;1
wh2456;1;1;1;1;1;1
wh2457;1;0;1;1;1;1
wh2458;1;1;1;1;1;1
wh2459;1;1;1;1;1;1
wh2460;1;1;1;1;1;1
wh2461;1;1;1;1;1;1
wh2462;1;1;1;1;1;1
wh2463;1;1;1;1;1;1
wh2464;0;0;0;0;0;1
wh2465;0;0;0;0;0;1
wh2466;0;0;0;0;0;1
wh2467;1;1;1;1;0;1
wh2468;1;1;1;1;1;1
wh2469;1;0;1;1;1;1
wh2470;1;0;1;1;1;1
wh2471;1;0;1;1;1;1
wh2472;1;1;1;1;0;1
wh2473;1;0;0;1;0;1
wh2474;1;0;1;1;1;1
wh2475;1;0;1;1;1;1
wh2476;1;0;1;1;1;1
wh2477;1;1;1;1;1;1
wh2478;1;0;1;1;1;1
wh2479;1;1;1;1;1;1
wh2480;1;1;1;1;1;1
wh2481;1;1;1;1;0;1
wh2482;0;0;1;1;1;1
wh2483;0;0;0;1;0;1
wh2484;0;0;0;1;0;1
wh2485;0;0;0;0;0;1
wh2486;0;1;0;0;1;1
wh2487;0;0;1;1;1;1
wh2488;1;1;1;1;1;1
wh2489;1;1;1;1;1;1
wh2490;1;1;1;1;1;0
wh2491;1;1;1;1;1;0
wh2492;1;1;1;1;1;0
wh2493;1;1;1;1;0;0
wh2494;1;1;1;1;0;0
wh2495;1;1;1;1;0;0
wh2496;1;1;1;1;0;0
wh2497;1;1;1;1;0;0
wh2498;1;1;1;1;1;1
wh2499;1;1;1;1;1;1
wh2500;0;0;0;1;0;1
wh2501;0;0;1;1;1;1
wh2502;0;1;1;1;1;1
wh2503;1;1;1;1;1;1
wh2504;1;1;1;1;1;1
wh2505;1;1;1;1;1;1
wh2506;0;1;0;1;1;1
wh2507;0;1;0;0;0;1
wh2508;0;1;0;0;0;1
wh2509;0;1;0;0;0;1
wh2510;0;1;0;1;1;1
wh2511;1;1;1;1;1;1
wh2512;1;0;1;1;1;1
wh2513;1;0;1;1;1;1
wh2514;1;1;1;1;1;1
wh2515;1;1;1;1;1;0
wh2516;1;1;1;1;1;1
wh2517;1;1;1;1;1;0
wh2518;1;0;1;1;1;1
wh2519;1;1;1;1;0;1
wh2520;1;0;1;1;0;1
wh2521;1;1;1;1;1;1
wh2522;1;0;1;1;1;1
wh2523;1;0;1;1;1;1
wh2524;1;1;1;1;0;0
wh2525;1;1;1;1;1;0
wh2526;1;1;1;1;1;1
wh2527;1;0;1;1;1;1
wh2528;1;0;1;1;0;1
wh2529;0;0;0;0;0;1
wh2530;0;0;0;0;0;1
wh2531;0;0;0;0;0;1
wh2532;1;0;1;1;1;1
wh2533;1;1;1;1;1;1
wh2534;0;0;0;1;0;1
wh2535;0;0;0;0;0;1
wh2536;0;0;1;1;1;1
wh2537;1;1;0;1;1;1
wh2538;1;0;0;1;1;1
wh2539;1;0;0;1;0;1
wh2540;1;0;1;1;0;1
wh2541;1;0;1;1;0;1
wh2542;1;1;1;1;1;1
wh2543;1;1;1;1;1;1
wh2544;1;1;1;1;1;1
wh2545;0;0;1;1;0;1
wh2546;0;0;1;1;0;1
wh2547;0;0;1;1;0;1
wh2548;0;0;0;1;0;1
wh2549;0;0;0;0;0;1
wh2550;1;0;1;1;1;1
wh2551;1;1;1;1;1;1
wh2552;1;1;1;1;1;1
wh2553;1;0;1;1;1;1
wh2554;1;1;1;1;1;1
wh2555;1;1;1;1;1;0
wh2556;1;1;1;1;1;0
wh2557;1;1;1;1;1;0
wh2558;1;1;1;1;0;0
wh2559;1;1;1;1;1;0
wh2560;1;1;1;1;0;0
wh2561;1;1;1;1;0;0
wh2562;1;1;1;1;1;0
wh2563;1;1;1;1;1;0
wh2564;1;1;1;1;1;1
wh2565;0;1;1;1;1;1
wh2566;0;0;1;1;1;1
wh2567;0;0;1;1;1;1
wh2568;1;0;1;1;1;1
wh2569;1;1;1;1;1;1
wh2570;1;1;1;1;1;1
wh2571;0;0;0;0;0;1
wh2572;0;0;0;0;0;1
wh2573;0;0;0;0;0;1
wh2574;1;1;0;0;1;1
wh2575;1;1;1;1;1;1
wh2576;1;0;1;1;1;1
wh2577;1;0;1;1;1;1
wh2578;1;0;1;1;1;1
wh2579;1;1;1;1;1;0
wh2580;1;0;1;1;1;0
wh2581;1;0;1;1;1;1
wh2582;1;1;1;1;1;1
wh2583;1;0;1;1;1;1
wh2584;1;1;1;1;0;0
wh2585;1;0;1;1;0;0
wh2586;1;1;1;1;1;1
wh2587;1;1;1;1;1;1
wh2588;1;1;1;1;1;0
wh2589;1;1;1;1;1;0
wh2590;1;1;1;1;1;0
wh2591;1;1;1;1;1;1
wh2592;1;0;1;1;1;1
wh2593;1;0;1;1;1;1
wh2594;1;0;1;1;1;1
wh2595;0;0;1;1;0;1
wh2596;0;0;1;1;0;1
wh2597;0;0;1;1;1;1
wh2598;1;0;1;1;1;1
wh2599;1;0;1;1;0;1
wh2600;1;0;1;1;1;1
wh2601;1;1;1;1;1;0
wh2602;1;1;0;1;1;1
wh2603;1;0;0;1;1;1
wh2604;1;0;0;1;0;1
wh2605;1;0;0;1;0;1
wh2606;1;0;1;1;0;1
wh2607;1;1;1;1;0;1
wh2608;1;0;1;1;1;1
wh2609;0;0;0;1;0;1
wh2610;0;0;0;1;1;1
wh2611;0;0;0;0;0;1
wh2612;0;0;0;1;0;1
wh2613;0;0;0;1;0;1
wh2614;0;0;0;1;0;1
wh2615;1;0;1;1;1;1
wh2616;1;0;1;1;1;0
wh2617;1;1;1;1;1;0
wh2618;1;1;1;1;1;0
wh2619;1;1;1;1;1;0
wh2620;1;1;1;1;1;1
wh2621;1;1;1;1;0;1
wh2622;1;1;1;1;0;0
wh2623;1;1;1;1;1;1
wh2624;1;1;1;1;0;1
wh2625;1;1;1;1;0;0
wh2626;1;1;1;1;1;0
wh2627;1;1;1;1;1;0
wh2628;1;1;1;1;1;0
wh2629;1;1;1;1;1;1
wh2630;1;1;1;1;1;0
wh2631;1;1;1;1;1;1
wh2632;1;1;1;1;1;1
wh2633;1;1;1;1;1;1
wh2634;1;1;1;1;1;1
wh2635;0;1;0;1;0;1
wh2636;0;0;0;0;0;1
wh2637;0;0;0;0;0;1
wh2638;0;0;0;0;0;1
wh2639;1;1;1;1;1;1
wh2640;1;1;1;1;1;1
wh2641;1;1;1;1;1;1
wh2642;1;1;1;1;1;1
wh2643;1;1;1;1;1;1
wh2644;1;1;1;1;1;1
wh2645;1;1;1;1;1;1
wh2646;1;1;1;1;1;1
wh2647;1;1;1;1;1;1
wh2648;1;1;1;1;1;1
wh2649;1;1;1;1;1;0
wh2650;1;0;1;1;1;1
wh2651;1;1;1;1;1;1
wh2652;1;0;1;1;1;0
wh2653;1;1;1;1;0;1
wh2654;1;0;1;1;1;1
wh2655;1;1;1;1;1;1
wh2656;1;1;1;1;1;1
wh2657;1;1;1;1;1;0
wh2658;1;0;1;1;1;0
wh2659;1;0;1;1;1;1
wh2660;1;0;1;1;1;0
wh2661;1;0;1;1;1;1
wh2662;0;0;1;1;0;1
wh2663;1;0;1;1;1;1
wh2664;1;0;1;1;1;0
wh2665;1;0;1;1;1;0
wh2666;1;1;1;1;1;0
wh2667;0;1;0;1;1;1
wh2668;1;0;0;1;0;1
wh2669;1;0;0;1;1;1
wh2670;1;0;0;1;1;1
wh2671;1;0;0;1;1;1
wh2672;1;1;1;1;1;1
wh2673;0;1;0;1;1;1
wh2674;0;1;0;1;1;1
wh2675;0;1;0;1;1;1
wh2676;0;1;0;1;1;1
wh2677;1;1;0;1;1;1
wh2678;1;1;1;1;1;1
wh2679;1;1;1;1;1;1
wh2680;1;0;1;1;1;1
wh2681;1;0;1;1;0;0
wh2682;1;1;1;1;1;0
wh2683;1;1;1;1;1;1
wh2684;1;1;1;1;1;0
wh2685;1;1;1;1;0;1
wh2686;1;1;1;1;1;0
wh2687;1;1;1;1;1;1
wh2688;1;1;1;1;1;1
wh2689;1;1;1;1;1;1
wh2690;1;1;1;1;1;0
wh2691;1;1;1;1;1;0
wh2692;1;1;1;1;1;0
wh2693;1;1;1;1;1;1
wh2694;1;1;1;1;1;1
wh2695;1;1;1;1;1;1
wh2696;1;1;1;1;1;1
wh2697;1;1;1;1;1;1
wh2698;1;1;1;1;1;1
wh2699;1;1;1;1;0;1
wh2700;0;0;0;0;0;1
wh2701;0;0;0;0;0;1
wh2702;0;0;0;0;0;1
wh2703;0;1;0;1;0;1
wh2704;1;1;1;1;1;1
wh2705;1;0;1;1;0;0
wh2706;1;1;1;1;1;1
wh2707;1;1;1;1;1;1
wh2708;1;1;1;1;1;1
wh2709;1;1;1;1;1;0
wh2710;1;1;1;1;1;1
wh2711;1;1;1;1;1;1
wh2712;1;1;1;1;1;1
wh2713;1;1;1;1;1;1
wh2714;1;1;1;1;1;1
wh2715;1;1;1;1;1;0
wh2716;1;1;1;1;1;1
wh2717;1;1;1;1;1;0
wh2718;1;1;1;1;0;0
wh2719;1;0;1;1;1;1
wh2720;1;1;1;1;1;1
wh2721;1;1;1;1;1;1
wh2722;1;1;1;1;1;1
wh2723;1;1;1;1;1;1
wh2724;1;0;1;1;1;1
wh2725;1;0;1;1;0;1
wh2726;1;0;1;1;1;1
wh2727;1;0;1;1;1;1
wh2728;1;0;1;1;1;1
wh2729;1;0;1;1;0;1
wh2730;1;0;1;1;1;1
wh2731;1;1;1;1;1;0
wh2732;0;1;0;1;1;1
wh2733;1;1;0;1;1;1
wh2734;1;0;0;1;0;1
wh2735;1;0;1;1;1;1
wh2736;1;0;1;1;1;1
wh2737;1;1;1;1;1;1
wh2738;1;1;1;1;1;1
wh2739;1;1;1;1;1;1
wh2740;1;1;1;1;1;1
wh2741;1;1;1;1;1;1
wh2742;1;1;1;1;1;1
wh2743;1;1;1;1;1;0
wh2744;1;1;1;1;1;1
wh2745;1;1;1;1;1;1
wh2746;1;1;1;1;1;0
wh2747;1;1;1;1;1;0
wh2748;1;1;1;1;1;0
wh2749;1;1;1;1;1;0
wh2750;1;1;1;1;0;0
wh2751;1;1;1;1;1;1
wh2752;1;1;1;1;1;1
wh2753;1;0;1;1;1;1
wh2754;1;0;1;1;1;1
wh2755;1;1;1;1;1;0
wh2756;1;1;1;1;1;1
wh2757;1;0;1;1;0;1
wh2758;0;1;0;1;1;1
wh2759;1;1;1;1;1;1
wh2760;1;0;1;1;1;1
wh2761;1;1;1;1;1;1
wh2762;1;1;1;1;1;1
wh2763;1;1;1;1;1;1
wh2764;0;0;0;0;0;1
wh2765;0;0;0;0;0;1
wh2766;0;0;0;0;0;1
wh2767;0;0;0;0;0;1
wh2768;1;1;1;1;1;1
wh2769;1;1;1;1;1;0
wh2770;1;1;1;1;1;1
wh2771;1;0;1;1;1;1
wh2772;1;1;1;1;1;1
wh2773;0;1;1;1;1;1
wh2774;1;1;1;1;1;1
wh2775;0;1;0;1;1;1
wh2776;0;0;0;1;1;1
wh2777;1;1;1;1;1;1
wh2778;1;0;1;1;1;1
wh2779;1;1;1;1;1;1
wh2780;1;1;1;1;1;1
wh2781;1;1;1;1;1;1
wh2782;1;1;1;1;1;1
wh2783;1;1;1;1;1;0
wh2784;1;1;1;1;1;1
wh2785;0;1;1;1;1;1
wh2786;0;0;1;1;0;1
wh2787;1;0;1;1;1;1
wh2788;1;0;1;1;1;1
wh2789;1;0;1;1;1;1
wh2790;1;0;1;1;1;1
wh2791;1;0;1;1;1;1
wh2792;1;1;1;1;1;1
wh2793;1;1;1;1;1;1
wh2794;1;1;1;1;1;0
wh2795;1;1;1;1;1;0
wh2796;0;1;1;1;1;1
wh2797;0;0;0;1;1;1
wh2798;0;1;0;1;1;1
wh2799;1;0;1;1;1;1
wh2800;1;0;1;1;0;1
wh2801;1;0;1;1;1;0
wh2802;1;0;1;1;1;1
wh2803;1;1;1;1;1;1
wh2804;1;1;1;1;1;1
wh2805;1;1;1;1;1;0
wh2806;1;1;1;1;1;1
wh2807;1;1;1;1;1;1
wh2808;1;1;1;1;1;0
wh2809;1;1;1;1;0;0
wh2810;1;1;1;1;1;0
wh2811;1;1;1;1;1;1
wh2812;1;1;1;1;1;1
wh2813;1;1;1;1;1;1
wh2814;1;1;1;1;1;1
wh2815;1;1;1;1;1;1
wh2816;1;0;1;1;1;1
wh2817;0;0;1;1;0;1
wh2818;0;0;1;1;1;1
wh2819;1;0;1;1;1;1
wh2820;1;1;1;1;1;1
wh2821;1;1;1;1;1;1
