IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh2822;1;1;1;1;1;1
wh2823;1;1;1;1;1;1
wh2824;1;1;1;1;1;1
wh2825;1;1;1;1;1;1
wh2826;1;1;1;1;1;1
wh2827;1;1;1;1;1;1
wh2828;0;0;0;0;0;1
wh2829;0;0;0;0;0;1
wh2830;0;0;0;0;0;1
wh2831;0;0;0;0;0;1
wh2832;1;1;1;1;1;1
wh2833;1;1;1;1;1;1
wh2834;1;1;1;1;1;1
wh2835;1;1;1;1;1;1
wh2836;1;1;1;1;1;1
wh2837;1;0;1;1;1;0
wh2838;1;1;1;1;1;1
wh2839;1;0;1;1;1;1
wh2840;1;1;1;1;1;1
wh2841;1;1;0;1;1;1
wh2842;1;1;1;1;1;1
wh2843;1;0;1;1;1;1
wh2844;1;1;1;1;1;1
wh2845;1;1;1;1;1;1
wh2846;0;1;1;1;1;1
wh2847;1;1;1;1;1;1
wh2848;1;1;1;1;1;1
wh2849;1;1;1;1;1;1
wh2850;1;1;1;1;1;1
wh2851;1;1;1;1;1;1
wh2852;1;1;1;1;1;1
wh2853;1;1;1;1;1;1
wh2854;1;1;1;1;1;1
wh2855;1;1;1;1;1;1
wh2856;1;1;1;1;1;1
wh2857;1;1;1;1;1;0
wh2858;1;1;1;1;1;0
wh2859;1;1;1;1;0;0
wh2860;1;1;1;1;1;0
wh2861;1;1;1;1;1;0
wh2862;1;1;1;1;1;1
wh2863;1;1;1;1;1;1
wh2864;1;1;1;1;1;1
wh2865;1;1;1;1;1;0
wh2866;1;0;1;1;0;0
wh2867;1;0;1;1;0;0
wh2868;1;1;1;1;1;0
wh2869;1;1;1;1;1;0
wh2870;1;1;1;1;1;0
wh2871;1;1;1;1;1;1
wh2872;1;1;1;1;1;0
wh2873;1;1;1;1;1;0
wh2874;1;1;1;1;0;0
wh2875;1;1;1;1;0;0
wh2876;1;1;1;1;1;0
wh2877;1;0;1;1;1;1
wh2878;1;0;1;1;1;1
wh2879;1;1;1;1;1;1
wh2880;1;1;1;1;1;1
wh2881;1;1;1;1;1;1
wh2882;0;1;1;1;1;1
wh2883;0;0;1;1;1;1
wh2884;0;0;1;1;1;1
wh2885;1;1;1;1;1;1
wh2886;1;1;1;1;1;1
wh2887;1;1;1;1;1;1
wh2888;1;1;1;1;1;1
wh2889;1;1;1;1;1;1
wh2890;1;1;1;1;1;1
wh2891;1;1;1;1;1;1
wh2892;0;0;0;0;0;1
wh2893;0;0;0;0;0;1
wh2894;0;0;0;0;0;1
wh2895;0;0;0;0;0;1
wh2896;0;0;0;1;1;1
wh2897;1;1;1;1;1;1
wh2898;1;1;1;1;1;1
wh2899;1;1;1;1;1;1
wh2900;1;1;1;1;1;1
wh2901;1;0;1;1;1;0
wh2902;1;1;1;1;1;1
wh2903;1;1;1;1;1;1
wh2904;1;0;1;1;1;1
wh2905;0;0;1;1;1;1
wh2906;1;1;1;1;1;1
wh2907;1;1;1;1;1;1
wh2908;1;1;1;1;1;1
wh2909;1;1;1;1;1;1
wh2910;1;1;1;1;1;1
wh2911;1;1;1;1;1;1
wh2912;1;1;1;1;1;1
wh2913;1;1;1;1;1;1
wh2914;1;1;1;1;1;1
wh2915;1;1;1;1;1;1
wh2916;1;1;1;1;1;1
wh2917;1;1;1;1;1;1
wh2918;1;1;1;1;1;1
wh2919;1;1;1;1;1;1
wh2920;1;1;1;1;1;1
wh2921;1;1;1;1;1;1
wh2922;1;1;1;1;1;0
wh2923;1;1;1;1;1;0
wh2924;1;1;1;1;1;0
wh2925;1;1;1;1;1;0
wh2926;1;1;1;1;1;1
wh2927;1;0;1;1;1;0
wh2928;1;1;1;1;1;0
wh2929;1;1;1;1;0;1
wh2930;1;1;1;1;1;1
wh2931;1;1;1;1;1;1
wh2932;1;1;1;1;0;0
wh2933;1;1;1;1;1;0
wh2934;1;1;1;1;1;0
wh2935;0;1;1;1;1;0
wh2936;1;1;1;1;1;0
wh2937;1;1;1;1;1;0
wh2938;1;1;1;1;1;0
wh2939;1;1;1;1;1;0
wh2940;1;1;1;1;1;0
wh2941;1;1;1;1;0;0
wh2942;1;1;1;1;1;1
wh2943;1;0;1;1;1;1
wh2944;0;0;1;1;1;1
wh2945;1;1;1;1;1;1
wh2946;1;1;1;1;1;1
wh2947;1;1;1;1;1;1
wh2948;1;1;1;1;1;1
wh2949;1;1;1;1;1;1
wh2950;0;1;1;1;1;1
wh2951;0;1;1;1;1;1
wh2952;1;1;1;1;1;1
wh2953;1;1;1;1;1;1
wh2954;0;1;0;1;1;1
wh2955;0;1;1;1;1;1
wh2956;0;0;0;0;0;1
wh2957;0;0;0;0;0;1
wh2958;0;0;0;0;0;1
wh2959;0;0;0;1;0;1
wh2960;0;0;0;1;1;1
wh2961;1;0;1;1;1;1
wh2962;1;1;1;1;1;1
wh2963;1;1;1;1;1;1
wh2964;1;1;1;1;1;1
wh2965;0;0;0;1;1;1
wh2966;1;0;1;1;1;1
wh2967;1;1;1;1;1;1
wh2968;1;1;1;1;1;1
wh2969;0;0;0;1;0;1
wh2970;0;0;0;1;0;1
wh2971;1;1;1;1;1;1
wh2972;1;0;1;1;1;1
wh2973;1;1;1;1;1;1
wh2974;1;1;1;1;1;1
wh2975;1;1;1;1;1;1
wh2976;1;1;1;1;1;1
wh2977;1;1;1;1;1;1
wh2978;1;1;1;1;1;1
wh2979;0;0;1;1;1;1
wh2980;1;0;1;1;1;1
wh2981;1;0;0;1;1;1
wh2982;1;0;1;1;1;1
wh2983;1;0;1;1;1;1
wh2984;1;0;0;1;1;1
wh2985;1;0;1;1;1;1
wh2986;0;1;1;1;1;1
wh2987;1;1;1;1;1;0
wh2988;1;1;1;1;1;1
wh2989;1;1;1;1;1;0
wh2990;1;1;1;1;1;0
wh2991;1;1;1;1;1;1
wh2992;1;1;1;1;1;1
wh2993;1;1;1;1;1;1
wh2994;1;1;1;1;1;0
wh2995;1;1;1;1;1;1
wh2996;1;0;1;1;1;0
wh2997;1;1;1;1;0;0
wh2998;1;1;1;1;1;0
wh2999;1;1;1;1;1;0
wh3000;1;1;1;1;1;0
wh3001;1;1;1;1;1;0
wh3002;1;1;1;1;1;0
wh3003;0;0;1;1;1;0
wh3004;1;1;1;1;1;1
wh3005;1;1;1;1;0;1
wh3006;1;1;1;1;1;1
wh3007;1;1;1;1;1;1
wh3008;0;0;1;1;0;1
wh3009;0;0;1;1;1;1
wh3010;1;1;1;1;1;1
wh3011;1;1;1;1;1;1
wh3012;1;1;1;1;1;1
wh3013;1;1;1;1;1;1
wh3014;0;0;0;0;0;1
wh3015;0;0;0;0;0;1
wh3016;0;1;0;0;1;1
wh3017;0;1;0;0;0;1
wh3018;0;0;0;0;0;1
wh3019;0;0;0;0;0;1
wh3020;0;0;0;0;0;1
wh3021;0;0;0;0;0;1
wh3022;0;0;0;0;0;1
wh3023;0;0;0;1;1;1
wh3024;0;0;0;1;1;1
wh3025;0;0;1;1;1;1
wh3026;1;1;1;1;1;1
wh3027;1;1;1;1;1;1
wh3028;1;1;1;1;1;1
wh3029;1;0;1;1;1;1
wh3030;0;1;0;1;1;1
wh3031;1;1;1;1;1;1
wh3032;1;1;1;1;1;1
wh3033;1;1;1;1;0;1
wh3034;0;1;0;1;0;1
wh3035;0;0;0;0;0;1
wh3036;0;0;0;1;0;1
wh3037;0;0;1;1;1;1
wh3038;0;1;1;1;1;1
wh3039;1;1;1;1;1;1
wh3040;1;1;1;1;1;1
wh3041;1;1;1;1;1;1
wh3042;1;1;1;1;1;1
wh3043;1;0;1;1;1;1
wh3044;0;0;1;1;1;1
wh3045;1;0;1;1;1;1
wh3046;1;0;1;1;0;1
wh3047;1;0;1;1;1;1
wh3048;1;0;0;1;0;1
wh3049;1;0;0;1;1;1
wh3050;1;0;0;1;1;1
wh3051;0;0;0;1;1;1
wh3052;1;0;1;1;0;1
wh3053;1;1;1;1;1;1
wh3054;1;1;1;1;1;1
wh3055;1;1;1;1;1;1
wh3056;1;1;1;1;1;0
wh3057;1;1;1;1;0;0
wh3058;1;1;1;1;0;1
wh3059;1;1;1;1;1;1
wh3060;1;1;1;1;1;1
wh3061;1;1;1;1;1;1
wh3062;1;1;1;1;1;0
wh3063;1;1;1;1;1;0
wh3064;1;1;1;1;1;1
wh3065;1;0;1;1;1;1
wh3066;0;0;1;1;1;1
wh3067;0;1;0;1;1;1
wh3068;0;1;0;1;1;1
wh3069;0;1;0;1;1;1
wh3070;1;1;1;1;1;1
wh3071;0;0;0;1;1;1
wh3072;0;1;0;1;1;1
wh3073;0;1;1;1;1;1
wh3074;1;1;1;1;1;1
wh3075;1;1;1;1;1;1
wh3076;0;0;1;1;0;1
wh3077;0;1;0;0;1;1
wh3078;0;1;0;1;1;1
wh3079;0;0;0;0;0;1
wh3080;0;1;0;0;1;1
wh3081;0;1;0;0;0;1
wh3082;0;0;0;0;0;1
wh3083;0;1;0;0;0;1
wh3084;0;0;0;0;0;1
wh3085;0;0;0;0;0;1
wh3086;0;0;0;1;1;1
wh3087;0;0;1;1;1;1
wh3088;0;0;1;1;1;1
wh3089;0;0;1;1;1;1
wh3090;0;1;1;1;1;1
wh3091;1;1;1;1;1;1
wh3092;1;1;1;1;1;1
wh3093;1;0;0;1;1;1
wh3094;0;0;0;0;0;1
wh3095;0;1;1;1;1;1
wh3096;1;1;1;1;1;1
wh3097;1;1;1;1;1;1
wh3098;1;1;1;1;0;1
wh3099;1;1;1;1;1;1
wh3100;0;0;0;0;0;1
wh3101;0;0;0;1;0;1
wh3102;1;0;1;1;1;1
wh3103;1;1;1;1;1;1
wh3104;1;1;1;1;1;1
wh3105;1;1;1;1;1;1
wh3106;1;1;1;1;1;1
wh3107;1;1;1;1;1;1
wh3108;1;0;1;1;1;1
wh3109;0;0;0;0;0;1
wh3110;0;0;0;0;0;1
wh3111;0;0;0;0;0;1
wh3112;1;0;0;0;0;1
wh3113;0;0;0;0;0;1
wh3114;0;0;0;0;0;1
wh3115;0;0;0;1;0;1
wh3116;0;0;0;1;1;1
wh3117;0;0;0;1;0;1
wh3118;1;0;1;1;0;1
wh3119;1;1;1;1;1;1
wh3120;1;1;1;1;1;1
wh3121;1;1;1;1;1;0
wh3122;1;1;1;1;1;0
wh3123;1;1;1;1;1;1
wh3124;1;1;1;1;1;1
wh3125;1;1;1;1;1;1
wh3126;1;0;1;1;1;0
wh3127;1;0;1;1;1;1
wh3128;1;0;1;1;1;1
wh3129;1;1;1;1;1;1
wh3130;0;1;1;1;1;1
wh3131;0;1;1;1;1;1
wh3132;0;1;1;1;1;1
wh3133;0;0;0;1;1;1
wh3134;0;0;0;1;1;1
wh3135;0;0;0;1;1;1
wh3136;0;0;0;1;1;1
wh3137;0;1;1;1;1;1
wh3138;1;1;1;1;1;1
wh3139;1;1;1;1;1;1
wh3140;0;0;1;1;1;1
wh3141;1;0;1;1;0;1
wh3142;0;0;0;1;0;1
wh3143;0;1;0;1;1;1
wh3144;0;1;0;1;1;1
wh3145;0;1;0;1;1;1
wh3146;0;1;0;1;0;1
wh3147;0;1;0;1;0;1
wh3148;0;0;1;0;0;1
wh3149;0;0;0;0;0;1
wh3150;0;0;0;1;0;1
wh3151;1;0;1;1;1;1
wh3152;1;0;1;1;1;1
wh3153;0;0;0;1;1;1
wh3154;1;0;0;1;1;1
wh3155;0;1;1;1;1;1
wh3156;1;1;1;1;1;1
wh3157;1;1;1;1;1;1
wh3158;0;0;0;1;0;1
wh3159;0;0;0;1;0;1
wh3160;1;1;1;1;1;1
wh3161;1;1;1;1;1;1
wh3162;1;0;1;1;0;1
wh3163;1;1;1;1;0;1
wh3164;1;1;1;1;0;1
wh3165;0;0;0;0;0;1
wh3166;0;0;0;0;0;1
wh3167;1;1;1;1;1;1
wh3168;1;1;1;1;1;1
wh3169;1;1;1;1;1;1
wh3170;1;1;1;1;1;1
wh3171;1;0;1;1;1;1
wh3172;1;1;1;1;1;1
wh3173;1;0;1;1;1;1
wh3174;1;0;1;1;1;1
wh3175;0;0;0;0;0;1
wh3176;0;0;0;0;0;1
wh3177;0;0;0;0;0;1
wh3178;0;0;0;0;0;1
wh3179;1;0;0;0;0;1
wh3180;0;0;0;0;0;1
wh3181;1;0;1;1;1;1
wh3182;1;0;1;1;0;1
wh3183;1;1;1;1;1;1
wh3184;1;1;1;1;0;1
wh3185;1;1;1;1;1;1
wh3186;1;1;1;1;1;1
wh3187;1;0;1;1;0;0
wh3188;1;1;1;1;1;0
wh3189;1;1;1;1;1;1
wh3190;1;1;1;1;1;1
wh3191;1;1;1;1;1;1
wh3192;1;0;1;1;1;1
wh3193;0;1;0;1;1;1
wh3194;0;1;1;1;1;1
wh3195;0;1;1;1;1;1
wh3196;0;1;0;1;1;1
wh3197;0;1;0;1;1;1
wh3198;1;0;0;1;1;1
wh3199;1;0;0;1;1;1
wh3200;0;0;0;1;1;1
wh3201;0;0;0;1;0;1
wh3202;1;1;1;1;1;1
wh3203;1;1;0;1;1;1
wh3204;0;0;1;1;1;1
wh3205;1;0;1;1;1;1
wh3206;1;0;1;1;1;1
wh3207;0;0;1;1;1;1
wh3208;1;1;1;1;1;1
wh3209;1;1;1;1;1;1
wh3210;0;0;1;1;1;1
wh3211;0;1;1;1;1;1
wh3212;0;1;1;1;0;1
wh3213;0;0;0;1;0;1
wh3214;0;0;0;0;0;1
wh3215;1;0;1;1;1;1
wh3216;1;0;1;1;1;1
wh3217;1;0;1;1;1;1
wh3218;0;0;0;1;1;1
wh3219;0;1;1;1;1;1
wh3220;1;1;1;1;1;1
wh3221;1;0;1;1;1;1
wh3222;0;0;0;1;1;1
wh3223;0;0;0;1;0;1
wh3224;0;0;0;1;0;1
wh3225;1;1;1;1;1;1
wh3226;1;1;1;1;1;1
wh3227;1;1;1;1;1;1
wh3228;1;1;1;1;1;1
wh3229;0;0;0;0;0;1
wh3230;0;0;0;0;0;1
wh3231;1;0;1;1;0;1
wh3232;1;0;1;1;1;1
wh3233;1;1;1;1;1;1
wh3234;1;1;1;1;1;1
wh3235;1;1;1;1;1;1
wh3236;0;0;1;1;1;1
wh3237;1;1;1;1;1;1
wh3238;1;0;1;1;1;1
wh3239;1;0;1;1;1;1
wh3240;1;0;0;1;1;1
wh3241;0;0;0;1;1;1
wh3242;0;0;0;0;0;1
wh3243;0;0;0;1;0;1
wh3244;0;0;0;1;0;1
wh3245;0;0;0;0;0;1
wh3246;1;0;1;1;0;1
wh3247;1;0;0;1;0;1
wh3248;1;0;1;1;1;1
wh3249;1;1;1;1;1;1
wh3250;1;1;1;1;1;1
wh3251;1;1;1;1;1;1
wh3252;1;0;1;1;0;0
wh3253;1;0;1;1;0;1
wh3254;1;0;1;1;1;0
wh3255;1;1;1;1;1;1
wh3256;1;1;1;1;1;1
wh3257;1;1;1;1;1;1
wh3258;0;1;0;1;1;1
wh3259;0;1;1;1;0;1
wh3260;0;1;1;1;0;1
wh3261;1;1;1;1;1;1
wh3262;0;1;1;1;1;1
wh3263;0;1;1;1;1;1
wh3264;0;1;1;1;1;0
wh3265;0;1;0;1;1;1
wh3266;0;1;0;1;1;1
wh3267;0;1;1;1;1;1
wh3268;0;0;0;1;1;1
wh3269;0;1;0;1;0;1
wh3270;0;0;1;1;1;1
wh3271;0;0;1;1;1;1
wh3272;0;0;0;1;1;1
wh3273;0;1;1;1;1;1
wh3274;0;0;0;1;1;1
wh3275;0;0;0;1;0;1
wh3276;0;0;1;1;1;1
wh3277;0;0;0;1;0;1
wh3278;0;0;0;0;0;1
wh3279;1;0;0;1;1;1
wh3280;1;1;1;1;1;1
wh3281;1;1;1;1;1;1
wh3282;0;0;1;1;1;1
wh3283;0;1;0;1;1;1
wh3284;1;1;1;1;1;1
wh3285;1;0;1;1;1;1
wh3286;0;0;1;1;1;1
wh3287;0;0;1;1;1;1
wh3288;1;0;1;1;0;1
wh3289;1;1;1;1;1;1
wh3290;1;1;1;1;1;1
wh3291;1;1;1;1;1;0
wh3292;1;1;1;1;1;1
wh3293;1;1;1;1;1;1
wh3294;0;0;0;0;0;1
wh3295;0;0;0;1;0;1
wh3296;1;0;0;1;0;1
wh3297;1;0;1;1;1;1
wh3298;1;1;1;1;1;1
wh3299;1;1;0;1;1;1
wh3300;1;1;1;1;1;1
wh3301;1;0;1;1;1;1
wh3302;1;1;1;1;1;1
wh3303;1;0;1;1;1;1
wh3304;0;0;0;1;0;1
wh3305;0;0;0;1;0;1
wh3306;0;0;0;0;0;1
wh3307;0;0;0;0;0;1
wh3308;0;0;0;0;0;1
wh3309;0;0;0;1;0;1
wh3310;0;0;0;1;0;1
wh3311;0;0;0;1;0;1
wh3312;0;0;0;0;0;1
wh3313;0;1;0;1;1;1
wh3314;0;1;0;1;1;1
wh3315;0;0;0;1;1;1
wh3316;1;1;1;1;1;1
wh3317;1;1;1;1;1;1
wh3318;1;1;1;1;1;0
wh3319;1;0;1;1;1;0
wh3320;1;1;1;1;1;1
wh3321;1;1;1;1;1;1
wh3322;1;1;1;1;0;1
wh3323;1;1;1;1;1;1
wh3324;0;0;1;1;1;1
wh3325;0;0;1;1;0;1
wh3326;0;1;1;1;1;1
wh3327;0;1;1;1;1;1
wh3328;0;1;0;1;1;1
wh3329;0;1;0;1;0;1
wh3330;0;0;0;1;0;1
wh3331;0;0;0;1;1;1
wh3332;1;1;0;1;1;1
wh3333;0;0;1;1;0;1
wh3334;0;1;0;1;0;1
wh3335;0;0;0;1;1;1
wh3336;0;0;0;1;1;1
wh3337;1;1;0;1;1;1
wh3338;1;1;1;1;1;1
wh3339;0;0;0;1;1;1
wh3340;0;0;1;1;1;1
wh3341;0;0;1;1;1;1
wh3342;0;0;0;0;0;1
wh3343;0;0;0;0;0;1
wh3344;1;1;1;1;1;1
wh3345;1;1;1;1;1;1
wh3346;1;0;1;1;1;1
wh3347;1;0;0;1;1;1
wh3348;0;1;0;1;1;1
wh3349;0;0;1;1;1;1
wh3350;0;1;1;1;1;1
wh3351;0;0;0;1;1;1
wh3352;0;0;1;1;1;1
wh3353;1;1;1;1;1;1
wh3354;1;1;1;1;1;1
wh3355;1;1;1;1;1;1
wh3356;1;1;1;1;1;1
wh3357;1;0;1;1;1;1
wh3358;0;0;1;1;1;1
wh3359;0;0;0;0;0;1
wh3360;0;0;0;1;0;1
wh3361;1;0;0;1;1;1
wh3362;1;1;1;1;1;1
wh3363;1;1;1;1;1;1
wh3364;1;1;1;1;1;1
wh3365;1;1;1;1;1;1
wh3366;1;0;1;1;1;1
wh3367;1;1;1;1;1;1
wh3368;0;0;1;1;1;1
wh3369;0;0;0;0;0;1
wh3370;0;0;0;0;0;1
wh3371;0;0;0;0;0;1
wh3372;0;0;0;0;0;1
wh3373;0;0;0;0;0;1
wh3374;0;0;0;0;0;1
wh3375;0;0;0;0;0;1
wh3376;0;0;0;0;0;1
wh3377;1;0;1;1;0;1
wh3378;1;1;1;1;1;1
wh3379;0;0;0;1;1;1
wh3380;0;0;0;1;1;1
wh3381;1;0;0;1;1;1
wh3382;1;0;0;1;1;1
wh3383;1;1;1;1;1;1
wh3384;1;0;1;1;1;1
wh3385;1;1;1;1;1;1
wh3386;1;1;1;1;1;0
wh3387;1;1;1;1;0;1
wh3388;1;1;1;1;1;1
wh3389;1;1;1;1;1;0
wh3390;0;1;1;1;1;1
wh3391;1;1;1;1;1;1
wh3392;0;1;1;1;1;1
wh3393;0;1;0;1;1;1
wh3394;0;1;1;1;1;1
wh3395;0;0;1;1;0;1
wh3396;0;0;0;1;1;1
wh3397;0;1;0;1;1;1
wh3398;0;0;0;1;1;1
wh3399;0;1;0;1;0;1
wh3400;0;0;0;1;0;1
wh3401;0;0;0;1;1;1
wh3402;1;1;1;1;1;1
wh3403;0;0;1;1;1;1
wh3404;0;0;1;1;1;1
wh3405;0;0;1;1;1;1
wh3406;0;0;0;0;0;1
wh3407;0;0;0;0;0;1
wh3408;0;0;0;0;0;1
wh3409;0;0;1;1;1;1
wh3410;1;0;1;1;0;1
wh3411;1;0;1;1;1;1
wh3412;0;0;1;1;1;1
wh3413;1;1;1;1;1;1
wh3414;1;0;1;1;1;1
wh3415;0;1;0;1;0;1
wh3416;0;0;0;1;0;1
wh3417;0;0;0;1;0;1
wh3418;1;0;0;1;0;1
wh3419;0;1;0;1;1;1
wh3420;1;1;1;1;1;1
wh3421;1;1;1;1;1;1
wh3422;1;0;1;1;1;1
wh3423;0;0;0;1;1;1
wh3424;0;0;0;1;1;1
wh3425;0;0;0;1;1;1
wh3426;0;0;0;1;0;1
wh3427;1;1;1;1;1;1
wh3428;0;0;1;1;1;1
wh3429;1;0;1;1;1;1
wh3430;1;1;1;1;1;0
wh3431;1;1;1;1;0;0
wh3432;1;1;1;1;1;0
wh3433;0;1;1;1;1;1
wh3434;0;0;1;1;1;1
wh3435;0;0;0;0;0;1
wh3436;0;0;0;0;0;1
wh3437;0;0;0;0;0;1
wh3438;0;0;0;1;0;1
wh3439;0;0;0;0;0;1
wh3440;0;0;0;1;1;1
wh3441;0;0;1;1;1;1
wh3442;1;1;1;1;1;1
wh3443;1;1;1;1;1;1
wh3444;0;0;0;0;0;1
wh3445;0;0;0;0;0;1
wh3446;1;0;0;1;1;1
wh3447;1;1;1;1;1;1
wh3448;1;1;1;1;1;1
wh3449;1;1;1;1;1;1
wh3450;1;1;1;1;1;1
wh3451;1;1;1;1;1;1
wh3452;1;1;1;1;1;1
wh3453;1;1;1;1;1;1
wh3454;1;1;1;1;1;1
wh3455;1;1;1;1;1;1
wh3456;0;0;1;1;1;1
wh3457;0;0;1;1;1;1
wh3458;0;1;1;1;0;1
wh3459;0;1;1;1;1;1
wh3460;0;0;0;1;0;1
wh3461;0;0;0;1;1;1
wh3462;0;1;0;1;1;1
wh3463;0;1;0;1;0;1
wh3464;0;1;0;1;1;1
wh3465;0;1;0;1;1;1
wh3466;0;1;1;1;1;1
wh3467;1;1;1;1;1;1
wh3468;1;1;1;1;1;1
wh3469;1;0;1;1;1;1
wh3470;0;0;1;1;1;1
wh3471;0;0;0;0;0;1
wh3472;0;0;0;0;0;1
wh3473;0;0;0;1;1;1
wh3474;1;0;1;1;1;1
wh3475;1;0;0;1;1;1
wh3476;1;0;0;1;1;1
wh3477;1;0;0;1;1;1
wh3478;0;1;1;1;1;1
wh3479;1;1;1;1;1;1
wh3480;1;0;1;1;1;1
wh3481;0;0;0;1;1;1
wh3482;0;0;0;1;1;1
wh3483;1;0;0;1;1;1
wh3484;1;0;1;1;0;1
wh3485;1;1;1;1;1;1
wh3486;1;1;1;1;1;1
wh3487;1;0;1;1;1;1
wh3488;1;0;0;1;1;1
wh3489;1;0;0;1;1;1
wh3490;0;1;0;1;1;1
wh3491;1;1;0;1;0;1
wh3492;0;1;0;1;1;1
wh3493;1;0;1;1;1;1
wh3494;1;0;1;1;1;1
wh3495;1;1;1;1;1;1
wh3496;1;0;1;1;0;0
wh3497;1;1;1;1;1;1
wh3498;1;1;1;1;1;1
wh3499;1;1;1;1;1;1
wh3500;0;0;1;1;1;1
wh3501;0;1;1;1;1;1
wh3502;0;0;0;1;0;1
wh3503;0;0;0;0;0;1
wh3504;0;0;0;0;0;1
wh3505;1;1;1;1;1;1
wh3506;1;1;1;1;1;1
wh3507;1;1;1;1;1;1
wh3508;1;0;1;1;1;1
wh3509;0;0;0;0;0;1
wh3510;0;0;0;0;0;1
wh3511;0;1;0;1;1;1
wh3512;1;0;1;1;1;0
wh3513;1;1;1;1;1;1
wh3514;1;1;1;1;1;1
wh3515;1;1;1;1;1;1
wh3516;1;1;1;1;1;1
wh3517;1;1;1;1;1;1
wh3518;1;1;1;1;1;1
wh3519;1;1;1;1;1;1
wh3520;0;1;1;1;1;1
wh3521;0;0;1;1;1;1
wh3522;0;0;1;1;1;1
wh3523;0;0;1;1;1;1
wh3524;0;0;0;1;0;1
wh3525;0;0;0;1;1;1
wh3526;0;1;0;1;1;1
wh3527;0;1;0;1;1;1
