IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh3528;0;1;0;1;1;1
wh3529;0;1;0;1;1;1
wh3530;0;0;1;1;0;1
wh3531;1;1;1;1;1;1
wh3532;1;1;1;1;1;1
wh3533;1;1;1;1;1;1
wh3534;1;0;1;1;1;1
wh3535;0;0;0;0;0;1
wh3536;0;0;0;0;0;1
wh3537;0;0;0;0;0;1
wh3538;0;0;1;1;1;1
wh3539;1;0;1;1;1;1
wh3540;1;0;0;1;1;1
wh3541;1;0;0;1;1;1
wh3542;1;0;0;1;1;1
wh3543;1;0;1;1;1;1
wh3544;1;0;1;1;1;1
wh3545;1;0;1;1;1;1
wh3546;0;0;1;1;1;1
wh3547;0;0;1;1;1;1
wh3548;1;0;1;1;1;1
wh3549;1;0;1;1;1;1
wh3550;1;1;1;1;1;1
wh3551;1;1;1;1;1;1
wh3552;1;1;1;1;1;1
wh3553;1;1;1;1;1;1
wh3554;1;1;0;1;1;1
wh3555;1;1;0;1;1;1
wh3556;1;1;1;1;1;1
wh3557;1;1;1;1;1;1
wh3558;1;1;1;1;1;1
wh3559;1;0;1;1;1;1
wh3560;1;1;1;1;1;1
wh3561;1;1;1;1;1;0
wh3562;1;1;1;1;1;1
wh3563;1;0;1;1;1;1
wh3564;1;1;1;1;1;1
wh3565;1;1;1;1;1;1
wh3566;0;0;1;1;1;1
wh3567;0;0;0;0;0;1
wh3568;0;0;0;0;0;1
wh3569;0;0;0;0;0;1
wh3570;1;1;1;1;1;1
wh3571;1;0;1;1;1;1
wh3572;1;1;1;1;1;1
wh3573;1;0;1;1;1;1
wh3574;1;0;1;1;1;1
wh3575;0;0;0;1;0;1
wh3576;1;1;1;1;1;1
wh3577;1;1;1;1;1;1
wh3578;1;1;1;1;1;1
wh3579;1;1;0;1;1;1
wh3580;1;1;1;1;1;1
wh3581;1;1;1;1;1;0
wh3582;1;1;1;1;1;1
wh3583;1;0;1;1;1;1
wh3584;1;1;1;1;1;1
wh3585;0;1;1;1;1;1
wh3586;0;0;1;1;0;1
wh3587;0;0;0;1;1;1
wh3588;0;0;0;1;1;1
wh3589;0;0;0;1;0;1
wh3590;0;1;0;1;1;1
wh3591;1;1;1;1;1;1
wh3592;0;0;0;1;1;1
wh3593;0;0;0;1;1;1
wh3594;0;0;0;1;0;1
wh3595;0;1;0;1;0;1
wh3596;1;1;1;1;1;1
wh3597;1;1;1;1;1;1
wh3598;1;1;1;1;1;1
wh3599;0;0;1;1;0;1
wh3600;0;0;0;0;0;1
wh3601;0;0;0;0;0;1
wh3602;0;0;0;1;0;1
wh3603;0;0;1;1;1;1
wh3604;1;0;0;1;0;1
wh3605;0;0;0;1;0;1
wh3606;1;0;0;1;1;1
wh3607;1;1;0;1;1;1
wh3608;0;1;0;1;1;1
wh3609;1;0;1;1;1;1
wh3610;1;0;1;1;1;1
wh3611;0;0;0;1;0;1
wh3612;0;0;0;1;0;1
wh3613;0;0;0;1;1;1
wh3614;1;1;1;1;1;1
wh3615;1;1;1;1;1;1
wh3616;1;1;1;1;1;0
wh3617;1;1;1;1;1;1
wh3618;1;1;1;1;1;1
wh3619;1;1;0;1;1;1
wh3620;1;1;1;1;1;1
wh3621;1;1;1;1;1;1
wh3622;1;1;1;1;1;1
wh3623;1;1;1;1;1;1
wh3624;1;1;1;1;1;1
wh3625;1;1;1;1;1;1
wh3626;1;0;1;1;1;0
wh3627;1;1;1;1;1;0
wh3628;1;0;1;1;1;1
wh3629;1;1;1;1;1;1
wh3630;1;0;1;1;1;1
wh3631;1;1;1;1;1;1
wh3632;0;0;0;1;0;1
wh3633;0;0;0;1;0;1
wh3634;1;0;1;1;1;1
wh3635;1;0;1;1;1;1
wh3636;1;1;1;1;1;0
wh3637;1;1;1;1;1;0
wh3638;1;0;1;1;1;0
wh3639;1;0;1;1;1;1
wh3640;0;0;0;0;0;1
wh3641;0;0;0;1;1;1
wh3642;1;1;1;1;1;1
wh3643;1;1;1;1;1;1
wh3644;1;1;1;1;1;1
wh3645;1;1;1;1;1;1
wh3646;1;1;1;1;1;0
wh3647;1;1;1;1;1;1
wh3648;1;1;1;1;1;1
wh3649;1;0;1;1;1;1
wh3650;1;1;1;1;1;1
wh3651;0;1;0;1;1;1
wh3652;0;0;0;1;0;1
wh3653;0;0;0;1;0;1
wh3654;0;0;0;1;1;1
wh3655;0;1;0;1;1;1
wh3656;0;1;1;1;1;1
wh3657;0;0;0;1;1;1
wh3658;0;0;0;1;1;1
wh3659;0;0;0;1;1;1
wh3660;0;1;1;1;1;1
wh3661;1;1;1;1;1;1
wh3662;0;1;0;1;0;1
wh3663;1;0;1;1;1;1
wh3664;0;0;0;0;0;1
wh3665;0;0;0;0;0;1
wh3666;0;0;0;0;0;1
wh3667;0;0;1;1;1;1
wh3668;0;1;1;1;1;1
wh3669;0;0;0;1;0;1
wh3670;0;0;0;1;1;1
wh3671;1;1;0;1;1;1
wh3672;0;1;0;1;1;1
wh3673;0;0;0;1;1;1
wh3674;1;0;0;1;1;1
wh3675;1;0;1;1;1;1
wh3676;0;0;1;1;0;1
wh3677;0;0;0;1;1;1
wh3678;1;0;1;1;1;1
wh3679;1;1;1;1;1;1
wh3680;1;1;1;1;1;1
wh3681;1;1;1;1;1;1
wh3682;1;1;1;1;1;1
wh3683;1;1;1;1;1;0
wh3684;1;1;0;1;1;1
wh3685;1;1;1;1;1;1
wh3686;1;1;1;1;1;1
wh3687;1;1;1;1;1;1
wh3688;1;1;1;1;1;1
wh3689;1;1;1;1;1;1
wh3690;1;1;1;1;1;1
wh3691;1;1;1;1;1;0
wh3692;1;1;1;1;1;0
wh3693;1;1;1;1;1;1
wh3694;1;1;1;1;1;1
wh3695;1;0;1;1;1;1
wh3696;0;0;0;0;0;1
wh3697;0;0;0;0;0;1
wh3698;0;0;0;0;0;1
wh3699;1;0;1;1;0;1
wh3700;1;1;1;1;1;1
wh3701;1;1;1;1;0;0
wh3702;1;1;1;1;1;0
wh3703;1;0;1;1;1;1
wh3704;0;0;1;1;1;1
wh3705;0;0;0;0;0;1
wh3706;0;0;0;1;1;1
wh3707;0;0;0;1;1;1
wh3708;1;1;1;1;1;1
wh3709;1;1;1;1;1;1
wh3710;0;1;1;1;1;1
wh3711;1;1;1;1;1;1
wh3712;1;1;1;1;0;1
wh3713;0;1;1;1;0;1
wh3714;1;1;1;1;1;1
wh3715;0;0;0;1;1;1
wh3716;0;1;0;1;0;1
wh3717;0;1;0;1;1;1
wh3718;0;0;0;1;1;1
wh3719;0;1;0;1;1;1
wh3720;0;1;0;1;1;1
wh3721;0;0;0;1;1;1
wh3722;0;0;0;1;1;1
wh3723;0;1;0;1;1;1
wh3724;0;1;1;1;1;1
wh3725;0;1;1;1;1;1
wh3726;1;1;1;1;1;1
wh3727;1;0;1;1;1;1
wh3728;0;0;1;1;1;1
wh3729;0;0;0;0;0;1
wh3730;0;0;0;0;0;1
wh3731;0;0;0;1;0;1
wh3732;0;1;1;1;1;1
wh3733;0;1;0;1;1;1
wh3734;0;1;0;1;1;1
wh3735;1;1;0;1;1;1
wh3736;1;1;0;1;1;1
wh3737;0;1;0;1;1;1
wh3738;0;0;0;1;1;1
wh3739;1;1;1;1;1;1
wh3740;1;0;1;1;1;1
wh3741;0;0;1;1;1;1
wh3742;1;0;1;1;1;1
wh3743;1;0;0;1;0;1
wh3744;1;1;1;1;0;1
wh3745;1;1;1;1;1;1
wh3746;1;1;1;1;1;1
wh3747;1;1;1;1;1;1
wh3748;1;1;1;1;1;1
wh3749;1;1;1;1;1;1
wh3750;1;1;1;1;1;1
wh3751;1;1;1;1;1;0
wh3752;1;1;1;1;1;0
wh3753;1;1;1;1;1;1
wh3754;1;0;1;1;0;1
wh3755;1;1;1;1;1;1
wh3756;1;1;0;1;1;1
wh3757;1;1;0;1;1;1
wh3758;0;1;0;1;1;1
wh3759;0;1;1;1;0;1
wh3760;0;0;0;1;0;1
wh3761;0;0;0;0;0;1
wh3762;0;0;0;0;0;1
wh3763;0;0;1;1;1;1
wh3764;1;0;1;1;1;1
wh3765;1;1;1;1;1;1
wh3766;1;1;1;1;1;1
wh3767;1;1;1;1;0;0
wh3768;1;0;1;1;1;1
wh3769;0;0;0;1;1;1
wh3770;0;0;0;0;0;1
wh3771;0;0;0;1;1;1
wh3772;0;1;0;1;1;1
wh3773;0;1;0;1;1;1
wh3774;0;0;0;1;0;1
wh3775;0;1;0;1;1;1
wh3776;0;1;1;1;1;1
wh3777;0;0;0;1;1;1
wh3778;0;0;0;1;0;1
wh3779;0;1;1;1;1;1
wh3780;0;1;0;1;1;1
wh3781;0;0;0;1;1;1
wh3782;0;1;0;1;1;1
wh3783;0;1;0;1;0;1
wh3784;1;1;1;1;1;1
wh3785;1;0;1;1;1;1
wh3786;0;0;0;1;0;1
wh3787;0;0;0;1;1;1
wh3788;0;1;1;1;1;1
wh3789;0;1;1;1;1;1
wh3790;1;1;1;1;1;1
wh3791;1;1;1;1;1;1
wh3792;1;0;1;1;0;1
wh3793;0;0;0;0;0;1
wh3794;0;0;0;0;0;1
wh3795;0;0;0;1;1;1
wh3796;0;1;1;1;1;1
wh3797;1;1;1;1;1;1
wh3798;1;1;1;1;1;1
wh3799;1;1;1;1;1;1
wh3800;1;1;1;1;1;1
wh3801;1;1;0;1;1;1
wh3802;0;0;0;1;0;1
wh3803;0;0;1;1;0;1
wh3804;1;0;1;1;0;1
wh3805;1;0;1;1;1;1
wh3806;1;0;1;1;1;1
wh3807;0;0;0;1;1;1
wh3808;1;1;0;1;1;1
wh3809;1;1;1;1;1;1
wh3810;1;1;1;1;1;1
wh3811;1;1;1;1;1;1
wh3812;1;1;1;1;1;1
wh3813;1;1;1;1;1;0
wh3814;1;1;1;1;1;1
wh3815;1;1;1;1;1;1
wh3816;1;1;1;1;0;1
wh3817;1;1;1;1;1;1
wh3818;1;1;0;1;1;1
wh3819;1;0;1;1;1;1
wh3820;1;1;1;1;1;1
wh3821;1;0;1;1;1;1
wh3822;1;1;1;1;1;1
wh3823;1;1;1;1;1;1
wh3824;1;1;0;1;1;1
wh3825;0;1;0;1;1;1
wh3826;0;1;0;1;1;1
wh3827;0;0;0;0;0;1
wh3828;1;0;1;1;1;1
wh3829;1;1;1;1;1;1
wh3830;0;1;0;1;1;1
wh3831;1;1;1;1;1;1
wh3832;1;1;1;1;1;0
wh3833;1;0;1;1;1;1
wh3834;0;0;1;1;1;1
wh3835;0;0;1;1;1;1
wh3836;0;0;0;0;0;1
wh3837;0;0;0;1;0;1
wh3838;0;0;0;1;1;1
wh3839;0;0;0;1;1;1
wh3840;0;1;0;1;1;1
wh3841;1;1;1;1;1;1
wh3842;0;1;0;1;1;1
wh3843;0;0;0;1;1;1
wh3844;0;0;1;1;1;1
wh3845;0;1;0;1;0;1
wh3846;0;0;0;1;1;1
wh3847;1;1;1;1;0;1
wh3848;0;1;1;1;1;1
wh3849;1;1;1;1;0;1
wh3850;0;1;0;1;0;1
wh3851;0;0;1;1;0;1
wh3852;0;1;1;1;1;1
wh3853;0;1;1;1;1;1
wh3854;1;1;1;1;1;1
wh3855;1;1;1;1;1;1
wh3856;1;0;1;1;1;1
wh3857;0;0;0;0;0;1
wh3858;0;0;0;0;0;1
wh3859;0;0;0;1;0;1
wh3860;0;1;1;1;1;1
wh3861;0;1;1;1;1;1
wh3862;1;0;1;1;0;1
wh3863;1;1;1;1;1;0
wh3864;1;1;1;1;1;1
wh3865;1;1;1;1;1;1
wh3866;1;0;1;1;1;1
wh3867;0;0;0;1;0;1
wh3868;0;0;0;1;0;1
wh3869;1;0;1;1;1;1
wh3870;1;0;1;1;1;1
wh3871;1;0;1;1;1;1
wh3872;1;0;0;1;1;1
wh3873;1;1;1;1;1;1
wh3874;1;0;1;1;0;1
wh3875;1;0;0;1;0;1
wh3876;1;1;1;1;1;1
wh3877;1;1;1;1;1;1
wh3878;1;1;1;1;1;1
wh3879;0;1;1;1;1;1
wh3880;1;1;1;1;1;1
wh3881;1;1;1;1;1;1
wh3882;1;1;1;1;1;0
wh3883;1;1;1;1;1;1
wh3884;1;0;1;1;1;1
wh3885;1;1;1;1;1;1
wh3886;1;1;1;1;1;1
wh3887;1;1;1;1;1;1
wh3888;1;1;1;1;1;1
wh3889;0;0;1;1;1;1
wh3890;0;1;1;1;1;1
wh3891;0;1;0;1;1;1
wh3892;1;1;1;1;1;1
wh3893;1;1;1;1;0;1
wh3894;1;1;1;1;0;1
wh3895;0;1;1;1;1;1
wh3896;1;1;1;1;1;1
wh3897;1;1;1;1;1;0
wh3898;1;0;1;1;1;1
wh3899;1;0;1;1;1;1
wh3900;0;0;1;1;1;1
wh3901;0;0;0;0;0;1
wh3902;0;0;0;0;0;1
wh3903;0;0;0;1;0;1
wh3904;0;1;0;1;0;1
wh3905;0;0;1;1;1;1
wh3906;1;1;1;1;1;1
wh3907;0;1;0;1;1;1
wh3908;0;1;1;1;1;1
wh3909;0;1;1;1;1;1
wh3910;0;0;0;1;1;1
wh3911;0;0;0;1;0;1
wh3912;0;1;1;1;1;1
wh3913;1;1;1;1;1;1
wh3914;1;1;1;1;1;1
wh3915;0;1;1;1;1;1
wh3916;0;1;0;1;1;1
wh3917;1;1;1;1;1;1
wh3918;1;1;1;1;1;1
wh3919;0;1;1;1;1;1
wh3920;0;0;1;1;1;1
wh3921;0;0;1;1;0;1
wh3922;0;0;0;0;0;1
wh3923;0;0;0;1;0;1
wh3924;0;1;1;1;1;1
wh3925;1;1;1;1;1;1
wh3926;1;1;1;1;1;1
wh3927;1;1;1;1;1;1
wh3928;1;1;1;1;1;0
wh3929;1;1;1;1;1;1
wh3930;1;1;1;1;1;1
wh3931;1;0;1;1;1;1
wh3932;1;0;0;1;0;1
wh3933;0;0;0;1;0;1
wh3934;0;1;1;1;1;1
wh3935;1;1;1;1;1;1
wh3936;1;0;1;1;1;1
wh3937;1;1;1;1;1;1
wh3938;1;1;1;1;1;1
wh3939;1;0;1;1;1;1
wh3940;1;1;1;1;1;1
wh3941;1;1;1;1;1;1
wh3942;1;1;1;1;1;1
wh3943;1;1;0;1;1;1
wh3944;0;1;0;1;1;1
wh3945;1;1;0;1;1;1
wh3946;0;1;1;1;1;1
wh3947;1;1;1;1;1;1
wh3948;1;1;0;1;1;1
wh3949;1;1;1;1;1;1
wh3950;1;1;0;1;1;1
wh3951;1;0;0;1;1;1
wh3952;0;1;1;1;1;1
wh3953;0;1;0;1;1;1
wh3954;1;1;1;1;1;1
wh3955;1;1;1;1;1;1
wh3956;1;1;1;1;1;1
wh3957;1;1;1;1;1;1
wh3958;1;1;1;1;1;1
wh3959;1;1;1;1;0;1
wh3960;1;0;1;1;1;1
wh3961;1;1;1;1;1;1
wh3962;1;1;1;1;1;1
wh3963;1;0;1;1;1;1
wh3964;1;0;1;1;1;1
wh3965;1;0;1;1;1;1
wh3966;0;0;1;1;0;1
wh3967;0;0;1;1;0;1
wh3968;0;0;1;1;0;1
wh3969;0;0;1;1;0;1
wh3970;0;0;0;1;0;1
wh3971;0;0;0;1;0;1
wh3972;0;0;0;1;0;1
wh3973;0;0;1;1;0;1
wh3974;1;1;0;1;1;1
wh3975;0;1;0;1;1;1
wh3976;0;1;1;1;1;1
wh3977;1;0;1;1;1;1
wh3978;1;1;1;1;1;1
wh3979;1;1;1;1;1;1
wh3980;0;1;0;1;1;1
wh3981;1;1;1;1;1;1
wh3982;1;1;1;1;1;1
wh3983;1;1;1;1;1;1
wh3984;0;0;1;1;1;1
wh3985;0;0;1;1;1;1
wh3986;0;1;0;0;0;1
wh3987;0;0;1;1;1;1
wh3988;1;1;1;1;1;1
wh3989;1;1;1;1;1;1
wh3990;1;1;1;1;0;0
wh3991;1;1;1;1;0;0
wh3992;1;1;1;1;0;0
wh3993;1;1;1;1;1;0
wh3994;1;1;1;1;1;1
wh3995;0;1;1;1;0;1
wh3996;1;0;1;1;1;1
wh3997;1;0;1;1;0;1
wh3998;0;1;1;1;1;1
wh3999;1;0;0;1;1;1
wh4000;1;1;1;1;1;1
wh4001;0;1;1;1;1;1
wh4002;0;1;1;1;1;1
wh4003;1;1;1;1;1;0
wh4004;1;1;1;1;1;1
wh4005;1;1;1;1;1;0
wh4006;1;1;1;1;1;0
wh4007;1;0;1;1;1;1
wh4008;1;0;1;1;1;1
wh4009;0;0;0;1;1;1
wh4010;0;1;0;1;1;1
wh4011;0;0;0;1;1;1
wh4012;1;1;0;1;1;1
wh4013;1;1;0;1;1;1
wh4014;1;1;1;1;1;1
wh4015;1;1;1;1;1;1
wh4016;0;1;0;1;1;1
wh4017;0;0;1;1;1;1
wh4018;1;1;1;1;1;1
wh4019;1;1;1;1;1;1
wh4020;1;1;1;1;1;1
wh4021;1;1;1;1;1;1
wh4022;1;1;1;1;1;1
wh4023;1;1;1;1;1;0
wh4024;1;1;1;1;1;1
wh4025;1;1;1;1;1;1
wh4026;1;1;1;1;1;1
wh4027;1;1;1;1;1;0
wh4028;1;1;1;1;1;0
wh4029;1;1;1;1;1;0
wh4030;1;1;1;1;1;1
wh4031;0;0;1;1;1;1
wh4032;0;0;0;1;1;1
wh4033;0;1;0;1;1;1
wh4034;0;0;0;1;0;1
wh4035;0;0;0;1;1;1
wh4036;0;0;1;1;0;1
wh4037;0;0;1;1;0;1
wh4038;0;0;1;1;1;1
wh4039;0;0;0;1;1;1
wh4040;0;0;0;1;0;1
wh4041;1;1;1;1;1;1
wh4042;1;1;1;1;1;1
wh4043;1;1;1;1;1;1
wh4044;1;1;1;1;1;1
wh4045;1;1;1;1;1;1
wh4046;1;0;1;1;1;1
wh4047;1;0;1;1;1;1
wh4048;0;1;1;1;0;1
wh4049;0;1;1;1;1;1
wh4050;0;0;0;1;0;1
wh4051;0;1;0;1;1;1
wh4052;1;1;1;1;1;1
wh4053;1;1;1;1;1;1
wh4054;1;1;0;1;1;1
wh4055;1;1;1;1;1;1
wh4056;1;1;1;1;1;0
wh4057;1;1;1;1;1;0
wh4058;1;1;1;1;1;1
wh4059;0;1;1;1;1;1
wh4060;1;1;1;1;1;1
wh4061;1;1;0;1;1;1
wh4062;1;0;0;1;0;1
wh4063;1;0;0;1;1;1
wh4064;1;1;1;1;1;1
wh4065;1;1;1;1;0;1
wh4066;1;0;1;1;1;1
wh4067;1;1;1;1;1;1
wh4068;1;0;1;1;1;1
wh4069;1;0;1;1;1;1
wh4070;1;1;1;1;1;0
wh4071;1;1;1;1;1;1
wh4072;1;1;1;1;1;1
wh4073;1;1;1;1;1;1
wh4074;0;1;0;1;1;1
wh4075;0;1;1;1;1;1
wh4076;1;1;1;1;1;1
wh4077;1;1;1;1;1;1
wh4078;1;1;0;1;1;1
wh4079;0;1;0;1;1;1
wh4080;1;1;0;1;1;1
wh4081;1;1;1;1;1;1
wh4082;1;1;1;1;1;1
wh4083;1;1;1;1;1;1
wh4084;1;1;1;1;1;1
wh4085;1;1;1;1;1;1
wh4086;1;1;1;1;1;1
wh4087;1;1;1;1;1;1
wh4088;1;1;1;1;1;1
wh4089;1;1;1;1;1;1
wh4090;1;1;1;1;1;1
wh4091;1;1;1;1;1;1
wh4092;1;1;1;1;1;1
wh4093;1;1;1;1;1;1
wh4094;1;1;1;1;1;1
wh4095;1;1;1;1;1;1
wh4096;0;0;0;1;1;1
wh4097;0;0;0;1;1;1
wh4098;0;0;0;1;1;1
wh4099;0;0;0;1;0;1
wh4100;0;0;0;1;0;1
wh4101;0;0;0;1;0;1
wh4102;0;1;1;1;1;1
wh4103;0;0;0;1;0;1
wh4104;0;0;0;1;0;1
wh4105;0;0;0;1;0;1
wh4106;0;0;0;1;1;1
wh4107;1;1;0;1;1;1
wh4108;1;1;0;1;1;1
wh4109;0;1;1;1;1;1
wh4110;1;0;1;1;1;1
wh4111;1;0;1;1;1;1
wh4112;1;0;1;1;1;1
wh4113;0;1;1;1;1;1
wh4114;0;1;0;1;0;1
wh4115;0;1;0;1;1;1
wh4116;1;1;1;1;1;1
wh4117;1;1;1;1;1;1
wh4118;1;1;1;1;1;1
wh4119;0;1;0;1;1;1
wh4120;0;1;0;1;1;1
wh4121;1;1;1;1;1;1
wh4122;1;1;1;1;1;1
wh4123;1;1;0;1;1;1
wh4124;1;1;1;1;1;1
wh4125;1;1;1;1;1;1
wh4126;1;1;1;1;1;1
wh4127;1;1;1;1;1;1
wh4128;0;1;0;1;1;1
wh4129;1;1;0;1;1;1
wh4130;1;0;1;1;0;1
wh4131;1;0;1;1;0;1
wh4132;1;1;1;1;1;1
wh4133;1;0;1;1;1;1
wh4134;0;0;1;1;1;0
wh4135;1;0;1;1;1;1
wh4136;1;1;1;1;1;1
wh4137;1;0;1;1;1;1
wh4138;0;0;0;1;1;1
wh4139;1;0;1;1;1;1
wh4140;1;1;1;1;1;1
wh4141;1;0;0;1;1;1
wh4142;0;1;0;1;1;1
wh4143;1;1;1;1;1;1
wh4144;1;1;1;1;1;1
wh4145;1;1;1;1;1;1
wh4146;1;1;1;1;1;1
wh4147;1;1;1;1;1;0
wh4148;1;1;1;1;1;1
wh4149;1;1;1;1;1;1
wh4150;1;1;1;1;1;1
wh4151;1;1;1;1;1;1
wh4152;1;1;1;1;1;1
wh4153;1;1;1;1;1;1
wh4154;1;1;1;1;1;1
wh4155;1;1;1;1;1;1
wh4156;1;0;1;1;1;1
wh4157;1;1;1;1;1;1
wh4158;1;0;1;1;1;1
wh4159;1;0;1;1;1;1
wh4160;1;0;1;1;1;1
wh4161;0;0;0;1;1;1
wh4162;0;0;0;1;1;1
wh4163;0;0;0;1;1;1
wh4164;0;0;0;1;1;1
wh4165;0;0;0;1;0;1
wh4166;0;0;0;1;0;1
wh4167;0;1;0;1;1;1
wh4168;0;0;0;1;0;1
wh4169;0;0;0;1;1;1
wh4170;0;0;1;1;0;1
wh4171;1;1;0;1;1;1
wh4172;1;1;1;1;1;1
wh4173;1;1;1;1;1;1
wh4174;0;0;1;1;1;1
wh4175;0;0;1;1;0;1
wh4176;1;0;1;1;0;1
wh4177;1;0;1;1;1;1
wh4178;0;1;1;1;0;1
wh4179;0;0;1;1;0;1
wh4180;1;1;1;1;1;1
wh4181;1;1;1;1;1;1
wh4182;1;1;1;1;1;1
wh4183;1;1;1;1;1;1
wh4184;0;1;0;1;1;1
wh4185;0;1;0;1;1;1
wh4186;0;1;0;1;1;1
wh4187;1;1;0;1;1;1
wh4188;0;0;0;1;1;1
wh4189;1;1;0;1;1;1
wh4190;1;1;1;1;1;1
wh4191;1;1;1;1;1;1
wh4192;1;0;1;1;1;1
wh4193;1;0;1;1;1;1
wh4194;1;0;1;1;0;1
wh4195;1;0;1;1;1;1
wh4196;1;1;0;1;0;1
wh4197;1;1;1;1;1;1
wh4198;1;0;1;1;1;1
wh4199;1;0;1;1;1;1
wh4200;1;0;1;1;1;1
wh4201;1;1;1;1;1;1
wh4202;1;0;1;1;1;1
wh4203;0;0;0;1;1;1
wh4204;1;0;0;1;0;1
wh4205;1;0;0;1;0;0
wh4206;0;0;0;1;0;1
wh4207;0;0;0;1;1;1
wh4208;1;0;1;1;1;1
wh4209;1;0;1;1;1;1
wh4210;1;0;1;1;1;1
wh4211;1;1;1;1;1;1
wh4212;1;1;1;1;1;0
wh4213;1;1;1;1;1;0
wh4214;1;1;1;1;1;0
wh4215;1;1;1;1;1;1
wh4216;1;1;1;1;1;0
wh4217;1;1;1;1;1;1
wh4218;1;1;1;1;1;0
wh4219;1;0;1;1;1;1
wh4220;1;0;1;1;1;1
wh4221;1;0;1;1;1;1
wh4222;1;1;1;1;1;1
wh4223;1;0;1;1;1;1
wh4224;1;0;1;1;1;1
wh4225;1;0;1;1;1;1
wh4226;0;0;1;1;1;1
wh4227;0;1;0;1;1;1
wh4228;0;0;1;1;1;1
wh4229;0;0;1;1;1;1
wh4230;0;0;0;1;1;1
wh4231;0;0;0;1;1;1
wh4232;0;0;0;1;1;1
wh4233;0;0;1;1;0;1
