IMAGE\LABEL;building;road;pavement;vegetation;baresoil;water
wh4234;1;0;1;1;1;1
wh4235;1;1;1;1;0;1
wh4236;1;1;1;1;1;1
wh4237;1;1;1;1;1;1
wh4238;1;0;1;1;1;1
wh4239;0;0;1;1;1;1
wh4240;0;0;0;1;1;1
wh4241;1;0;1;1;1;1
wh4242;1;0;1;1;0;1
wh4243;0;0;0;0;0;1
wh4244;1;1;1;1;1;1
wh4245;1;1;1;1;1;1
wh4246;1;1;0;1;1;1
wh4247;0;1;0;1;1;1
wh4248;1;1;0;1;1;1
wh4249;1;1;1;1;1;1
wh4250;1;1;1;1;1;1
wh4251;0;1;1;1;1;1
wh4252;0;0;1;1;1;1
wh4253;0;0;0;1;0;1
wh4254;1;0;1;1;0;1
wh4255;1;1;1;1;1;1
wh4256;0;0;1;1;1;1
wh4257;1;0;0;1;1;1
wh4258;0;0;1;1;1;1
wh4259;1;0;0;1;1;1
wh4260;1;0;1;1;1;1
wh4261;1;1;1;1;1;1
wh4262;0;0;1;1;1;1
wh4263;1;0;1;1;1;1
wh4264;1;0;1;1;1;1
wh4265;1;0;1;1;1;1
wh4266;1;1;1;1;1;1
wh4267;1;1;1;1;1;1
wh4268;1;1;0;1;1;1
wh4269;0;0;0;1;0;1
wh4270;0;0;0;1;1;1
wh4271;0;0;0;1;1;1
wh4272;0;0;0;1;1;1
wh4273;0;0;0;1;1;1
wh4274;0;0;0;1;0;0
wh4275;1;1;1;1;1;1
wh4276;1;1;1;1;1;0
wh4277;1;1;1;1;0;0
wh4278;1;1;1;1;0;0
wh4279;1;1;1;1;1;0
wh4280;1;1;1;1;1;0
wh4281;1;1;1;1;1;1
wh4282;1;1;1;1;1;1
wh4283;1;1;1;1;1;1
wh4284;0;0;1;1;1;1
wh4285;0;0;1;1;1;1
wh4286;0;0;1;1;1;1
wh4287;1;1;1;1;1;1
wh4288;1;0;1;1;1;1
wh4289;1;0;1;1;1;1
wh4290;1;0;1;1;1;1
wh4291;0;0;1;1;1;1
wh4292;0;0;1;1;1;1
wh4293;0;0;1;1;0;1
wh4294;0;0;1;1;1;1
wh4295;0;0;1;1;1;1
wh4296;0;0;1;1;1;1
wh4297;0;0;1;1;1;1
wh4298;1;1;1;1;0;1
wh4299;1;1;1;1;1;1
wh4300;1;1;1;1;1;1
wh4301;1;1;1;1;1;1
wh4302;1;1;1;1;1;1
wh4303;1;0;1;1;0;1
wh4304;1;1;1;1;1;1
wh4305;1;0;1;1;1;1
wh4306;1;0;1;1;0;1
wh4307;0;0;0;0;0;1
wh4308;0;0;1;1;1;1
wh4309;1;1;1;1;1;1
wh4310;1;0;0;1;1;1
wh4311;0;1;0;1;1;1
wh4312;0;1;0;1;1;1
wh4313;1;1;0;1;0;1
wh4314;0;1;0;1;1;1
wh4315;0;1;0;1;1;1
wh4316;0;1;1;1;1;1
wh4317;1;0;1;1;0;1
wh4318;1;0;1;1;0;1
wh4319;0;0;1;1;0;1
wh4320;1;1;1;1;0;1
wh4321;1;0;1;1;1;1
wh4322;0;0;0;1;1;1
wh4323;1;0;1;1;1;1
wh4324;1;1;1;1;1;1
wh4325;1;0;1;1;1;1
wh4326;1;1;1;1;1;1
wh4327;1;0;1;1;1;1
wh4328;1;0;1;1;0;1
wh4329;0;0;0;1;1;1
wh4330;1;0;1;1;1;1
wh4331;1;1;1;1;1;1
wh4332;1;0;1;1;1;1
wh4333;1;0;1;1;1;1
wh4334;1;1;1;1;1;1
wh4335;1;0;0;1;1;1
wh4336;1;0;1;1;1;1
wh4337;0;0;1;1;1;0
wh4338;0;0;1;1;1;0
wh4339;1;0;1;1;0;0
wh4340;1;1;1;1;1;1
wh4341;1;1;1;1;1;0
wh4342;1;1;1;1;0;0
wh4343;1;1;1;1;1;0
wh4344;1;1;1;1;1;0
wh4345;1;1;1;1;1;0
wh4346;1;1;1;1;1;0
wh4347;1;1;1;1;1;1
wh4348;0;1;1;1;1;1
wh4349;0;1;1;1;1;1
wh4350;0;0;1;1;1;1
wh4351;0;0;0;1;1;1
wh4352;0;1;1;1;1;1
wh4353;1;0;1;1;1;1
wh4354;1;0;1;1;1;1
wh4355;1;0;1;1;1;1
wh4356;1;1;1;1;0;1
wh4357;1;0;1;1;0;1
wh4358;0;0;0;1;0;1
wh4359;0;0;0;1;0;1
wh4360;0;0;1;1;0;1
wh4361;0;1;1;1;0;1
wh4362;1;1;1;1;1;1
wh4363;1;1;1;1;1;1
wh4364;1;1;1;1;1;1
wh4365;1;1;1;1;1;1
wh4366;1;1;1;1;1;1
wh4367;0;0;0;1;0;0
wh4368;0;0;1;1;0;1
wh4369;1;1;1;1;1;1
wh4370;0;0;1;1;1;1
wh4371;0;0;0;0;0;1
wh4372;0;0;1;1;1;1
wh4373;0;0;1;1;1;1
wh4374;1;1;1;1;1;1
wh4375;1;0;1;1;1;1
wh4376;1;0;1;1;1;1
wh4377;1;1;1;1;1;1
wh4378;1;1;0;1;1;1
wh4379;0;1;1;1;1;1
wh4380;1;1;0;1;1;1
wh4381;1;1;1;1;1;1
wh4382;1;0;1;1;1;1
wh4383;0;0;1;1;1;1
wh4384;1;1;1;1;1;1
wh4385;0;1;1;1;1;1
wh4386;1;0;1;1;1;1
wh4387;0;0;1;1;1;1
wh4388;1;1;1;1;1;1
wh4389;1;0;1;1;1;1
wh4390;1;0;0;1;1;1
wh4391;1;1;1;1;0;1
wh4392;1;1;1;1;1;1
wh4393;1;1;1;1;1;1
wh4394;1;0;1;1;1;1
wh4395;1;0;1;1;1;1
wh4396;1;1;1;1;1;1
wh4397;1;0;1;1;1;1
wh4398;1;0;1;1;1;1
wh4399;1;1;1;1;1;1
wh4400;0;0;0;1;1;1
wh4401;0;0;0;1;0;1
wh4402;1;0;0;1;0;0
wh4403;1;0;1;1;1;1
wh4404;1;0;1;1;0;1
wh4405;1;1;1;1;1;0
wh4406;1;1;1;1;0;1
wh4407;1;1;1;1;1;1
wh4408;1;1;1;1;1;0
wh4409;1;1;1;1;1;0
wh4410;1;1;1;1;1;1
wh4411;1;1;1;1;1;1
wh4412;1;1;1;1;1;1
wh4413;1;1;1;1;1;1
wh4414;0;0;1;1;1;0
wh4415;0;0;1;1;1;0
wh4416;0;0;1;1;1;1
wh4417;1;1;1;1;1;1
wh4418;1;0;1;1;1;1
wh4419;1;0;1;1;1;1
wh4420;1;0;1;1;1;1
wh4421;1;1;1;1;1;1
wh4422;1;0;1;1;1;1
wh4423;1;0;1;1;1;1
wh4424;0;1;1;1;0;1
wh4425;0;1;1;1;0;1
wh4426;0;1;0;1;0;1
wh4427;1;1;1;1;1;1
wh4428;1;1;1;1;1;1
wh4429;1;1;1;1;1;1
wh4430;1;1;1;1;1;0
wh4431;1;1;1;1;0;0
wh4432;0;0;1;1;0;1
wh4433;0;0;1;1;0;1
wh4434;0;0;0;0;0;1
wh4435;0;0;0;0;0;1
wh4436;0;0;0;1;0;1
wh4437;0;0;1;1;1;1
wh4438;1;0;1;1;1;1
wh4439;1;0;1;1;1;1
wh4440;1;0;0;1;1;1
wh4441;1;0;0;1;1;1
wh4442;1;1;1;1;1;1
wh4443;1;1;0;1;1;1
wh4444;1;1;1;1;1;1
wh4445;1;1;1;1;1;0
wh4446;1;1;1;1;1;1
wh4447;1;1;1;1;1;1
wh4448;1;0;1;1;1;1
wh4449;0;1;1;1;1;1
wh4450;1;0;1;1;1;1
wh4451;1;0;1;1;0;1
wh4452;1;0;1;1;1;1
wh4453;1;0;1;1;1;1
wh4454;1;0;1;1;1;1
wh4455;1;0;1;1;1;1
wh4456;1;1;0;1;1;1
wh4457;1;0;1;1;1;1
wh4458;1;0;1;1;1;1
wh4459;1;0;1;1;1;1
wh4460;1;1;1;1;1;1
wh4461;1;1;1;1;1;1
wh4462;1;0;0;1;1;1
wh4463;0;0;1;1;0;1
wh4464;0;0;0;1;0;0
wh4465;0;0;0;1;0;0
wh4466;1;0;1;1;0;1
wh4467;1;1;1;1;0;1
wh4468;1;0;0;1;0;1
wh4469;1;1;1;1;1;1
wh4470;1;1;1;1;1;0
wh4471;1;0;1;1;1;0
wh4472;1;0;1;1;1;0
wh4473;1;1;1;1;1;0
wh4474;1;1;1;1;1;1
wh4475;1;0;1;1;1;1
wh4476;1;0;1;1;1;0
wh4477;1;1;1;1;1;0
wh4478;1;0;1;1;0;0
wh4479;1;0;1;1;1;1
wh4480;1;0;1;1;1;1
wh4481;1;1;1;1;0;1
wh4482;1;1;1;1;1;1
wh4483;1;0;1;1;1;1
wh4484;1;0;1;1;1;1
wh4485;0;1;1;1;1;1
wh4486;1;0;1;1;1;1
wh4487;1;0;1;1;1;1
wh4488;1;1;1;1;0;1
wh4489;0;1;0;1;0;1
wh4490;0;1;1;1;0;1
wh4491;0;1;1;1;0;1
wh4492;1;1;1;1;1;1
wh4493;1;1;1;1;1;1
wh4494;1;1;1;1;1;1
wh4495;1;1;1;1;1;1
wh4496;1;1;1;1;1;0
wh4497;1;0;1;1;1;1
wh4498;0;0;0;0;0;1
wh4499;0;0;0;0;0;1
wh4500;0;0;0;1;0;1
wh4501;1;0;0;1;0;1
wh4502;1;0;1;1;1;1
wh4503;0;0;1;1;0;1
wh4504;1;1;1;1;1;1
wh4505;1;1;1;1;1;1
wh4506;1;1;1;1;1;1
wh4507;1;1;0;1;1;1
wh4508;1;1;1;1;1;1
wh4509;1;1;1;1;1;1
wh4510;0;1;1;1;1;0
wh4511;1;1;1;1;1;0
wh4512;1;1;1;1;1;1
wh4513;1;1;1;1;1;1
wh4514;1;1;1;1;1;1
wh4515;1;1;1;1;1;1
wh4516;1;1;1;1;0;1
wh4517;1;1;1;1;0;1
wh4518;1;1;1;1;0;1
wh4519;1;1;1;1;0;1
wh4520;1;1;1;1;1;1
wh4521;1;1;1;1;1;1
wh4522;1;1;1;1;1;0
wh4523;1;0;1;1;1;0
wh4524;1;0;1;1;1;1
wh4525;1;1;1;1;1;1
wh4526;1;1;1;1;1;1
wh4527;1;0;0;1;0;1
wh4528;1;0;1;1;1;1
wh4529;1;1;1;1;1;1
wh4530;1;0;0;1;1;1
wh4531;1;0;1;1;0;1
wh4532;1;0;1;1;1;1
wh4533;1;0;1;1;1;1
wh4534;1;1;1;1;1;1
wh4535;1;1;1;1;1;0
wh4536;1;1;0;1;1;0
wh4537;1;1;1;1;0;0
wh4538;1;1;1;1;1;0
wh4539;1;1;1;1;1;1
wh4540;1;1;1;1;1;1
wh4541;1;1;1;1;1;1
wh4542;1;1;0;1;1;1
wh4543;1;0;1;1;1;1
wh4544;1;0;1;1;1;1
wh4545;1;1;1;1;0;1
wh4546;1;1;1;1;0;1
wh4547;1;1;1;1;1;1
wh4548;1;0;1;1;1;1
wh4549;1;1;0;1;0;1
wh4550;1;1;1;1;1;1
wh4551;1;1;1;1;1;1
wh4552;0;1;1;1;0;1
wh4553;0;1;1;1;0;1
wh4554;1;1;1;1;0;1
wh4555;0;1;0;1;0;1
wh4556;1;1;1;1;0;1
wh4557;1;1;1;1;1;1
wh4558;1;1;1;1;1;1
wh4559;1;1;1;1;1;0
wh4560;1;1;1;1;1;0
wh4561;1;1;1;1;1;1
wh4562;0;0;1;1;1;1
wh4563;0;0;0;0;0;1
wh4564;0;0;0;0;0;1
wh4565;0;0;0;0;0;1
wh4566;0;0;0;1;0;1
wh4567;1;0;1;1;1;1
wh4568;1;0;1;1;1;1
wh4569;1;1;1;1;1;1
wh4570;1;1;1;1;1;1
wh4571;1;1;1;1;1;0
wh4572;1;1;0;1;1;1
wh4573;0;1;0;1;1;1
wh4574;1;1;1;1;1;1
wh4575;1;1;1;1;1;1
wh4576;1;0;1;1;1;1
wh4577;1;0;1;1;1;1
wh4578;1;1;1;1;1;1
wh4579;0;1;1;1;1;1
wh4580;1;1;1;1;1;1
wh4581;1;1;1;1;1;1
wh4582;1;1;0;1;0;1
wh4583;1;1;0;1;0;1
wh4584;1;1;0;1;1;1
wh4585;1;0;0;1;1;1
wh4586;1;1;1;1;1;1
wh4587;1;1;1;1;1;1
wh4588;1;1;1;1;1;1
wh4589;1;0;1;1;0;1
wh4590;1;1;1;1;1;1
wh4591;1;1;1;1;1;1
wh4592;1;0;1;1;0;1
wh4593;1;0;1;1;1;1
wh4594;1;0;1;1;1;1
wh4595;1;0;1;1;1;1
wh4596;1;0;1;1;1;1
wh4597;1;0;1;1;1;1
wh4598;1;0;1;1;1;1
wh4599;1;1;1;1;1;1
wh4600;1;0;1;1;1;1
wh4601;1;0;1;1;1;1
wh4602;1;1;1;1;1;1
wh4603;1;1;1;1;0;1
wh4604;1;0;1;1;1;1
wh4605;1;0;1;1;0;1
wh4606;1;0;1;1;1;1
wh4607;1;1;1;1;1;1
wh4608;1;1;1;1;1;1
wh4609;1;1;1;1;1;1
wh4610;1;1;1;1;1;1
wh4611;1;1;0;1;0;1
wh4612;1;1;0;1;1;1
wh4613;1;1;1;1;1;1
wh4614;1;1;1;1;1;1
wh4615;1;1;1;1;1;1
wh4616;0;1;1;1;0;1
wh4617;0;0;1;1;0;1
wh4618;1;1;1;1;0;1
wh4619;1;1;1;1;0;1
wh4620;1;1;0;1;0;1
wh4621;1;1;1;1;0;1
wh4622;1;1;1;1;0;1
wh4623;1;1;1;1;1;1
wh4624;1;1;1;1;1;0
wh4625;1;1;1;1;1;0
wh4626;1;0;1;1;1;1
wh4627;0;0;0;0;0;1
wh4628;0;0;0;0;0;1
wh4629;0;0;0;0;0;1
wh4630;0;0;0;0;0;1
wh4631;0;0;0;1;1;1
wh4632;1;0;1;1;1;1
wh4633;1;0;1;1;1;1
wh4634;1;0;1;1;1;1
wh4635;1;1;1;1;0;1
wh4636;1;0;0;1;1;1
wh4637;1;0;1;1;1;1
wh4638;1;0;1;1;1;1
wh4639;0;0;1;1;0;1
wh4640;1;0;1;1;0;1
wh4641;1;0;1;1;0;1
wh4642;1;0;1;1;0;1
wh4643;1;0;0;1;1;1
wh4644;0;1;1;1;1;1
wh4645;0;0;1;1;0;1
wh4646;1;0;1;1;0;1
wh4647;1;0;1;1;1;1
wh4648;1;0;0;1;0;1
wh4649;1;1;1;1;1;1
wh4650;1;1;1;1;1;1
wh4651;1;1;1;1;0;0
wh4652;1;0;1;1;1;1
wh4653;1;1;1;1;1;1
wh4654;1;1;1;1;1;1
wh4655;1;1;1;1;1;1
wh4656;1;1;1;1;0;1
wh4657;1;0;1;1;1;1
wh4658;1;0;1;1;1;1
wh4659;1;1;0;1;1;1
wh4660;1;1;1;1;1;1
wh4661;1;1;1;1;1;1
wh4662;1;1;1;1;1;1
wh4663;1;1;1;1;1;1
wh4664;1;1;1;1;1;0
wh4665;1;0;1;1;1;1
wh4666;1;0;1;1;1;1
wh4667;1;1;1;1;1;1
wh4668;1;1;1;1;1;1
wh4669;1;0;1;1;0;1
wh4670;1;0;1;1;1;1
wh4671;1;0;1;1;1;1
wh4672;1;1;1;1;1;1
wh4673;1;1;1;1;1;1
wh4674;1;0;1;1;0;1
wh4675;1;1;1;1;1;1
wh4676;1;1;1;1;1;1
wh4677;1;1;1;1;1;1
wh4678;1;1;1;1;1;1
wh4679;1;1;1;1;1;1
wh4680;1;1;1;1;1;1
wh4681;0;1;0;1;1;1
wh4682;0;0;0;1;0;1
wh4683;1;1;1;1;0;1
wh4684;1;1;1;1;0;1
wh4685;1;1;1;1;0;1
wh4686;1;1;1;1;0;1
wh4687;1;1;1;1;1;1
wh4688;1;1;1;1;1;1
wh4689;1;1;1;1;1;0
wh4690;1;1;1;1;1;1
wh4691;1;0;1;1;1;1
wh4692;0;0;0;0;0;1
wh4693;0;0;0;0;0;1
wh4694;0;0;0;0;0;1
wh4695;0;0;0;0;0;1
wh4696;1;1;0;1;1;1
wh4697;1;0;1;1;1;1
wh4698;1;1;1;1;1;1
wh4699;1;1;1;1;1;1
wh4700;1;1;1;1;1;1
wh4701;1;0;1;1;1;1
wh4702;1;0;1;1;0;1
wh4703;1;0;0;1;0;1
wh4704;1;0;1;1;0;1
wh4705;1;0;1;1;1;1
wh4706;1;0;0;1;1;1
wh4707;0;0;0;1;1;1
wh4708;1;0;0;1;1;0
wh4709;1;0;1;1;1;1
wh4710;0;0;1;1;0;1
wh4711;1;0;1;1;0;1
wh4712;1;0;1;1;0;1
wh4713;0;0;0;1;0;1
wh4714;1;0;0;1;0;1
wh4715;1;0;0;1;0;1
wh4716;0;1;0;1;0;1
wh4717;1;1;1;1;0;1
wh4718;1;0;1;1;1;1
wh4719;1;1;1;1;1;1
wh4720;1;1;1;1;0;1
wh4721;1;1;1;1;1;1
wh4722;1;1;1;1;1;1
wh4723;1;1;0;1;1;1
wh4724;1;1;1;1;1;1
wh4725;1;0;1;1;0;1
wh4726;1;0;1;1;0;1
wh4727;1;0;1;1;0;1
wh4728;1;0;0;1;1;1
wh4729;1;1;0;1;1;1
wh4730;1;0;0;1;1;1
wh4731;1;0;1;1;1;1
wh4732;0;0;1;1;0;1
wh4733;1;1;1;1;1;1
wh4734;1;0;0;1;0;1
wh4735;1;0;1;1;0;1
wh4736;1;1;0;1;0;1
wh4737;1;1;1;1;1;1
wh4738;1;0;0;1;1;1
wh4739;1;1;0;1;1;1
wh4740;1;1;1;1;1;1
wh4741;1;1;1;1;1;1
wh4742;1;1;1;1;1;1
wh4743;1;0;1;1;1;1
wh4744;1;1;1;1;1;1
wh4745;1;1;1;1;1;1
wh4746;1;1;1;1;0;1
wh4747;1;1;0;1;0;1
wh4748;1;1;1;1;0;1
wh4749;1;1;1;1;0;1
wh4750;1;1;1;1;0;1
wh4751;1;1;1;1;0;1
wh4752;1;1;1;1;1;1
wh4753;1;1;1;1;1;1
wh4754;1;1;1;1;0;1
wh4755;1;1;1;1;1;1
wh4756;0;0;0;1;1;1
wh4757;0;0;0;0;0;1
wh4758;1;0;0;0;0;1
wh4759;0;0;0;0;0;1
wh4760;0;1;0;1;1;1
wh4761;0;1;0;1;1;1
wh4762;1;0;1;1;1;1
wh4763;1;0;1;1;1;1
wh4764;1;1;1;1;1;1
wh4765;1;0;0;1;1;1
wh4766;1;0;0;1;1;1
wh4767;1;0;1;1;1;1
wh4768;1;0;0;1;0;1
wh4769;1;0;1;1;0;1
wh4770;1;0;1;1;1;1
wh4771;1;0;0;1;1;1
wh4772;1;1;0;1;1;1
wh4773;1;1;1;1;1;1
wh4774;1;0;1;1;0;1
wh4775;1;0;1;1;0;1
wh4776;0;0;0;1;0;1
wh4777;1;0;1;1;1;1
wh4778;1;0;1;1;0;1
wh4779;1;1;1;1;1;1
wh4780;0;0;0;1;0;1
wh4781;1;1;0;1;0;1
wh4782;1;1;1;1;0;1
wh4783;1;1;1;1;0;1
wh4784;1;1;1;1;1;1
wh4785;1;1;1;1;1;1
wh4786;1;1;1;1;1;1
wh4787;1;0;1;1;1;1
wh4788;1;0;1;1;0;1
wh4789;1;0;0;1;1;1
wh4790;1;0;1;1;0;1
wh4791;1;0;0;1;0;1
wh4792;1;0;1;1;1;1
wh4793;1;1;1;1;1;1
wh4794;1;1;1;1;1;1
wh4795;1;0;1;1;1;0
wh4796;1;0;1;1;0;1
wh4797;1;0;1;1;0;1
wh4798;1;1;1;1;1;1
wh4799;1;0;1;1;1;1
wh4800;1;0;1;1;0;1
wh4801;1;1;1;1;1;1
wh4802;1;0;1;1;1;1
wh4803;1;0;1;1;1;1
wh4804;0;1;0;1;1;1
wh4805;0;1;0;1;1;1
wh4806;1;1;0;1;0;1
wh4807;0;0;1;1;1;1
wh4808;1;0;1;1;1;1
wh4809;1;1;1;1;0;1
wh4810;1;1;1;1;0;1
wh4811;1;1;1;1;1;1
wh4812;1;1;1;1;0;1
wh4813;0;1;1;1;0;1
wh4814;1;1;0;1;0;1
wh4815;1;1;1;1;0;1
wh4816;1;1;1;1;1;1
wh4817;1;1;1;1;1;1
wh4818;1;1;1;1;1;1
wh4819;1;1;1;1;1;1
wh4820;0;1;0;1;1;1
wh4821;0;0;0;0;0;1
wh4822;0;0;0;0;0;1
wh4823;0;0;0;0;0;1
wh4824;1;0;0;1;1;1
wh4825;0;0;0;1;0;1
wh4826;1;0;0;1;1;1
wh4827;0;0;1;1;1;1
wh4828;1;1;1;1;1;1
wh4829;1;1;1;1;1;1
wh4830;1;0;1;1;1;1
wh4831;0;0;0;1;1;1
wh4832;1;0;1;1;1;1
wh4833;1;0;1;1;0;1
wh4834;1;0;1;1;0;1
wh4835;1;0;1;1;1;1
wh4836;0;0;1;1;1;1
wh4837;1;0;0;1;1;1
wh4838;1;1;1;1;1;1
wh4839;1;0;1;1;1;1
wh4840;1;0;1;1;1;1
wh4841;1;0;1;1;1;1
wh4842;1;0;1;1;0;1
wh4843;1;0;1;1;0;1
wh4844;1;0;1;1;1;1
wh4845;1;0;1;1;1;1
wh4846;1;0;1;1;1;1
wh4847;1;0;1;1;1;1
wh4848;1;1;1;1;1;1
wh4849;1;1;0;1;1;1
wh4850;1;1;1;1;0;1
wh4851;1;1;0;1;1;1
wh4852;1;1;1;1;1;1
wh4853;1;1;1;1;0;1
wh4854;1;1;1;1;1;1
wh4855;1;1;1;1;0;1
wh4856;1;1;1;1;0;1
wh4857;1;0;1;1;0;1
wh4858;1;0;1;1;1;1
wh4859;1;1;1;1;0;1
wh4860;1;1;1;1;1;1
wh4861;1;1;1;1;1;1
wh4862;1;1;1;1;0;1
wh4863;1;1;1;1;1;1
wh4864;1;1;1;1;0;1
wh4865;1;1;1;1;1;1
wh4866;1;1;1;1;1;1
wh4867;1;1;1;1;1;1
wh4868;1;1;1;1;1;1
wh4869;1;1;1;1;0;1
wh4870;0;1;1;1;0;1
wh4871;0;0;0;1;1;1
wh4872;0;0;0;1;0;1
wh4873;1;0;1;1;0;1
wh4874;1;1;1;1;0;1
wh4875;1;1;0;1;1;1
wh4876;1;1;1;1;1;1
wh4877;1;1;1;1;0;1
wh4878;0;1;1;1;0;1
wh4879;1;1;0;1;1;1
wh4880;1;1;1;1;0;1
wh4881;1;1;1;1;1;1
wh4882;1;1;1;1;1;1
wh4883;1;1;1;1;1;1
wh4884;1;1;1;1;1;1
wh4885;0;1;0;1;1;1
wh4886;0;0;0;0;0;1
wh4887;0;0;0;0;0;1
wh4888;0;0;0;0;0;1
wh4889;1;0;0;1;1;1
wh4890;1;0;0;1;0;1
wh4891;1;0;0;1;1;1
wh4892;0;0;1;1;1;1
wh4893;1;1;1;1;1;1
wh4894;1;1;1;1;1;1
wh4895;1;0;1;1;1;1
wh4896;0;0;0;1;1;1
wh4897;1;0;1;1;1;1
wh4898;1;0;1;1;0;1
wh4899;1;0;1;1;0;1
wh4900;1;0;1;1;1;1
wh4901;1;0;1;1;1;1
wh4902;1;0;0;1;1;1
wh4903;1;1;1;1;1;1
wh4904;1;0;1;1;1;1
wh4905;1;0;1;1;1;1
wh4906;1;0;1;1;1;1
wh4907;1;0;1;1;0;1
wh4908;1;0;1;1;0;1
wh4909;1;0;1;1;1;1
wh4910;1;0;1;1;1;1
wh4911;1;0;1;1;1;1
wh4912;1;0;1;1;1;1
wh4913;1;1;1;1;1;1
wh4914;1;1;0;1;1;1
wh4915;1;0;1;1;0;1
wh4916;1;1;0;1;1;1
wh4917;1;1;1;1;1;1
wh4918;1;1;1;1;0;1
wh4919;1;1;1;1;1;1
wh4920;1;1;1;1;0;1
wh4921;1;1;1;1;0;1
wh4922;1;1;1;1;0;1
wh4923;1;0;1;1;1;1
wh4924;1;1;1;1;0;1
wh4925;1;1;1;1;1;1
wh4926;1;1;0;1;1;1
wh4927;1;1;0;1;0;1
wh4928;1;1;1;1;1;1
wh4929;1;1;1;1;0;1
wh4930;1;1;1;1;1;1
wh4931;1;1;1;1;1;1
wh4932;1;1;1;1;1;1
wh4933;1;1;1;1;1;1
wh4934;1;1;1;1;0;1
wh4935;0;1;1;1;0;1
wh4936;0;0;0;1;1;1
wh4937;0;0;0;1;0;1
wh4938;1;0;1;1;0;1
wh4939;1;1;1;1;0;1
wh4940;1;1;0;1;1;1
